"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN","TSUN"
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2011-06","21","3","4","2",,,"0","0","0","7","0","47",,,"1.24","79","2647","151","1.43",,"60.1","67.1","53.0",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2011-07","51","30","0","0",,,"0","0","0","22","0","52",,,"0.00","79","30","30","0.00",,"65.0","72.3","57.7",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2011-08","62","11","0","0",,,"0","0","0","20","0","52",,,"0.00","80","78","48","0.00",,"63.8","71.5","56.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2011-09","75","13","0","0",,,"0","0","0","15","0","51",,,"0.00","87","153","75","0.00",,"62.9","70.5","55.3",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2011-10","94","18","2","1",,,"0","0","0","18","1","43",,,"0.80","90","277","124","0.83",,"61.6","71.5","51.7",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2011-11","94","0","4","4",,,"0","0","0","7","0","35",,,"2.06","78","587","310","3.03",,"54.7","66.1","43.2",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2011-12","94","0","3","2",,,"0","3","0","3","0","31",,,"0.72","71","1053","466","1.09",,"49.9","63.6","36.3",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2012-01","1","1","3","2",,,"0","0","0","11","0","33",,,"1.40","85","1432","378","2.09",,"52.8","66.7","38.9",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2012-02","1","0","2","0",,,"0","0","0","5","0","36",,,"0.07","75","1768","336","0.08",,"53.4","65.1","41.7",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2012-03","1","0","5","3",,,"0","0","0","5","0","33",,,"0.99","78","2156","388","2.28",,"52.5","63.2","41.8",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2012-04","1","0","7","5",,,"0","0","0","4","0","38",,,"0.66","73","2444","287","2.22",,"55.4","64.7","46.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2012-05","15","15","0","0",,,"0","0","0","14","0","46",,,"0.00","86","2603","159","0.00",,"60.3","70.1","50.6",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2012-06","22","6","0","0",,,"0","0","0","11","0","48",,,"0.00","84","2710","107","0.00",,"61.6","69.5","53.8",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2012-07","38","16","0","0",,,"0","0","0","14","0","48",,,"0.00","85","65","65","0.00",,"63.4","70.7","56.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2012-08","112","74","1","0",,,"0","0","0","29","0","52",,,"0.02","82","74","8","0.02",,"67.1","75.7","58.5",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2012-09","170","59","2","0",,,"0","0","0","28","0","50",,,"0.05","82","89","15","0.08",,"66.5","75.3","57.6",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2012-10","198","27","2","0",,,"0","0","0","28","0","44",,,"0.03","89","156","67","0.04",,"63.7","76.0","51.4",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2012-11","204","6","6","5",,,"0","0","0","8","1","36",,,"0.59","94","357","201","1.93",,"58.5","68.5","48.6",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2012-12","204","0","15","10",,,"0","2","0","3","0","31",,,"1.23","71","740","383","4.01",,"52.6","62.1","43.2",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2013-01","0","0","7","4",,,"0","6","0","7","0","27",,,"1.48","77","1177","437","2.04",,"50.9","64.2","37.6",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2013-02","0","0","2","1",,,"0","0","0","5","0","35",,,"0.13","80","1535","358","0.18",,"52.2","64.9","39.5",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2013-03","3","3","4","2",,,"0","0","0","6","0","41",,,"0.62","84","1777","242","1.06",,"57.3","66.3","48.3",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2013-04","17","13","3","0",,,"0","0","0","12","0","43",,,"0.01","85","1938","161","0.04",,"60.1","69.1","51.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2013-05","52","36","1","0",,,"0","0","0","23","0","46",,,"0.01","89","2000","62","0.01",,"64.1","73.8","54.5",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2013-06","87","34","1","0",,,"0","0","0","18","1","52",,,"0.02","91","2050","50","0.02",,"64.5","71.8","57.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2013-07","138","51","1","0",,"0","0","0","0","29","1","54",,"0.0","0.07","98","11","11","0.07","0.0","66.3","73.6","59.0",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2013-08","184","45","0","0",,"0","0","0","0","27","0","52",,"0.0","0.00","86","36","25","0.00","0.0","65.7","73.8","57.6",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2013-09","261","78","0","0",,,"0","0","0","29","0","48",,,"0.00","88","53","17","0.00",,"67.0","77.9","56.2",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2013-10","264","3","2","1",,,"0","0","0","15","0","42",,,"0.36","88","199","146","0.39",,"60.4","72.2","48.5",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2013-11","264","0","3","2",,,"0","0","0","15","0","40",,,"0.41","85","398","198","0.74",,"58.4","70.9","45.9",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2013-12","264","0","1","1",,,"0","4","0","13","0","29",,,"0.16","82","774","376","0.16",,"52.9","68.3","37.5",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2014-01","0","0","1","0",,,"0","0","0","17","0","36",,,"0.01","85","1031","257","0.01",,"56.7","71.5","42.0",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2014-02","0","0","5","5",,,"0","0","0","8","0","36",,,"1.60","79","1281","250","3.83",,"56.1","66.5","45.6",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2014-03","5","5","3","2",,,"0","0","0","15","0","43",,,"0.76","84","1454","173","1.09",,"59.6","69.7","49.5",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2014-04","15","10","3","1",,,"0","0","0","12","1","42",,,"0.25","90","1621","167","0.28",,"59.8","70.3","49.2",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2014-05","64","49","0","0",,,"0","0","0","24","3","48",,,"0.00","98","1681","60","0.00",,"64.7","76.3","53.0",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2014-06","85","21","0","0",,,"0","0","0","22","0","51",,,"0.00","86","1737","56","0.00",,"63.8","71.7","55.9",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2014-07","225","140","1","0",,,"0","0","0","31","1","57",,,"0.01","90","0","0","0.01",,"69.5","77.1","62.0",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2014-08","310","85","0","0",,,"0","0","0","31","0","54",,,"0.00","83","0","0","0.00",,"67.7","75.6","59.8",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2014-09","437","127","0","0",,,"0","0","0","30","1","51",,,"0.00","99","4","3","0.00",,"69.1","79.8","58.4",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2014-10","494","57","1","1",,,"0","0","0","31","3","46",,,"1.16","96","24","20","1.16",,"66.2","78.0","54.3",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2014-11","497","4","1","1",,,"0","0","0","20","0","41",,,"0.18","84","144","120","0.18",,"61.1","73.6","48.6",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2014-12","499","1","9","6",,,"0","0","0","6","0","33",,,"2.14","81","396","252","4.95",,"56.9","66.8","47.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2015-01","0","0","3","2",,,"0","1","0","11","0","30",,,"0.66","82","673","277","1.33",,"56.1","68.5","43.7",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2015-02","0","0","4","2",,,"0","0","0","8","0","39",,,"0.59","82","859","186","0.90",,"58.4","68.5","48.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2015-03","30","30","3","1",,,"0","0","0","17","0","39",,,"0.20","88","986","127","0.30",,"61.9","73.5","50.2",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2015-04","33","3","1","1",,,"0","0","0","17","0","43",,,"0.18","81","1136","149","0.18",,"60.2","71.2","49.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2015-05","33","0","1","1",,,"0","0","0","9","0","45",,,"0.32","74","1322","186","0.32",,"59.0","67.8","50.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2015-06","56","22","1","1",,,"0","0","0","22","0","51",,,"0.30","79","1357","35","0.30",,"64.6","72.3","56.8",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2015-07","169","113","1","0",,,"0","0","0","31","0","54",,,"0.01","88","0","0","0.01",,"68.6","76.5","60.8",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2015-08","357","188","0","0",,,"0","0","0","31","1","55",,,"0.00","94","0","0","0.00",,"71.1","80.7","61.4",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2015-09","563","207","3","1",,,"0","0","0","30","3","54",,,"0.14","90","0","0","0.17",,"71.9","82.4","61.4",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2015-10","742","179","2","1",,,"0","0","0","30","6","50",,,"0.41","96","9","8","0.48",,"70.5","82.5","58.5",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2015-11","742","0","2","0",,,"0","0","0","18","0","36",,,"0.08","84","250","241","0.10",,"56.9","71.1","42.8",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2015-12","742","0","3","2",,,"0","2","0","11","0","30",,,"0.18","77","608","358","0.30",,"53.4","66.5","40.4",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2016-01","0","0","9","6",,,"0","1","0","5","0","32",,,"1.85","81","902","294","5.79",,"55.5","65.0","46.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2016-02","1","1","2","2",,,"0","0","0","20","0","35",,,"0.37","87","1092","190","0.47",,"58.5","73.7","43.3",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2016-03","7","6","4","4",,,"0","0","0","13","0","40",,,"0.77","82","1294","202","2.51",,"58.7","68.4","49.0",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2016-04","9","2","2","2",,,"0","0","0","17","0","44",,,"0.34","86","1424","130","0.54",,"60.7","71.6","49.8",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2016-05","9","0","1","0",,,"0","0","0","3","0","44",,,"0.01","74","1597","173","0.01",,"59.4","66.9","51.9",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2016-06","28","19","1","0",,,"0","0","0","16","0","47",,,"0.01","88","1673","76","0.01",,"63.1","71.0","55.3",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2016-07","91","63","0","0",,,"0","0","0","30","2","53",,,"0.00","94","20","20","0.00",,"66.4","74.9","57.8",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2016-08","134","43","0","0",,,"0","0","0","31","0","54",,,"0.00","82","29","9","0.00",,"66.1","73.6","58.6",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2016-09","208","74","1","0",,,"0","0","0","26","3","48",,,"0.01","101","67","39","0.01",,"66.2","76.9","55.4",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2016-10","230","22","4","3",,,"0","0","0","24","2","45",,,"0.29","91","160","92","0.73",,"62.8","74.6","51.0",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2016-11","239","9","2","2",,,"0","0","0","18","0","36",,,"0.48","89","351","191","0.89",,"58.9","73.1","44.7",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2016-12","239","0","7","4",,,"0","2","0","1","0","30",,,"1.41","74","730","379","3.19",,"52.8","62.9","42.6",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2017-01","0","0","15","13",,,"0","0","0","3","0","34",,,"2.67","75","1130","399","8.96",,"52.1","61.7","42.5",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2017-02","0","0","15","12",,,"0","0","0","0","0","38",,,"4.16","68","1411","281","8.97",,"54.9","61.8","48.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2017-03","0","0","2","2",,,"0","0","0","14","0","37",,,"0.76","77","1623","212","0.96",,"58.2","68.6","47.6",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2017-04","20","20","4","2",,,"0","0","0","18","0","42",,,"0.18","85","1766","143","0.41",,"60.9","72.0","49.8",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2017-05","24","4","1","1",,,"0","0","0","11","0","45",,,"0.12","82","1917","150","0.12",,"60.3","69.2","51.3",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2017-06","40","16","0","0",,,"0","0","0","20","0","48",,,"0.00","86","1962","45","0.00",,"64.0","72.5","55.5",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2017-07","102","62","1","0",,,"0","0","0","29","0","53",,,"0.04","85","12","12","0.04",,"66.6","74.1","59.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2017-08","204","102","1","0",,,"0","0","0","31","0","55",,,"0.01","87","12","0","0.01",,"68.3","75.8","60.8",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2017-09","294","90","4","1",,,"0","0","0","30","1","47",,,"0.13","97","33","21","0.22",,"67.3","77.5","57.2",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2017-10","350","56","0","0",,,"0","0","0","27","4","45",,,"0.00","97","99","67","0.00",,"64.7","78.5","50.8",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2017-11","357","6","1","0",,,"0","0","0","18","1","37",,,"0.07","90","266","167","0.07",,"59.6","71.6","47.7",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2017-12","357","0","0","0",,,"0","3","0","11","0","28",,,"0.00","78","645","378","0.00",,"52.8","68.4","37.2",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2018-01","0","0","4","3","0","0","0","0","0","10","0","35","0","0.0","2.34","79","927","282","2.72","0.0","55.9","68.1","43.7",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2018-02","0","0","1","0","0","0","0","2","0","5","0","31","0","0.0","0.01","75","1289","363","0.01","0.0","52.1","65.0","39.1",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2018-03","0","0","12","10","0",,"0","0","0","4","0","36","0",,"1.85","74","1610","321","5.51",,"54.7","63.8","45.5",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2018-04","9","9","0","0","0","0","0","0","0","17","0","42","0","0.0","0.00","87","1786","176","0.00","0.0","59.4","69.7","49.2",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2018-05","9","0","0","0","0","0","0","0","0","10","0","45","0","0.0","0.00","75","1955","169","0.00","0.0","59.5","68.2","50.9",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2018-06","17","8","0","0","0","0","0","0","0","17","0","48","0","0.0","0.00","84","2025","69","0.00","0.0","62.9","71.0","54.9",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2018-07","158","141","0","0","0","0","0","0","0","30","0","53","0","0.0","0.00","88","0","0","0.00","0.0","69.6","77.5","61.8",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2018-08","301","143","0","0","0","0","0","0","0","31","0","54","0","0.0","0.00","85","1","0","0.00","0.0","69.6","78.6","60.6",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2018-09","332","31","0","0",,,"0","0","0","28","0","50",,,"0.00","81","16","15","0.00",,"65.5","74.1","57.0",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","2018-10","341","9","2","1","0","0","0","0","0","27","0","45","0","0.0","0.41","87","75","59","0.42","0.0","63.4","74.4","52.4",
