Month,Year,Plot,Replicate,biomass_g
August,2017,WT1,T2,0
August,2017,WT1,T3,0
August,2017,WT1,U1,0
August,2017,WT1,U2,0
August,2017,WT1,U3,0
August,2017,PH1,C1,0
August,2017,PH1,C2,0
August,2017,PH1,C3,0
August,2017,PH1,T1,0
August,2017,PH1,T2,0
August,2017,PH1,T3,0
August,2017,PH1,U1,0
August,2017,PH1,U2,0
August,2017,PH1,U3,0
August,2017,MS,C1,0
August,2017,MS,C2,0
August,2017,MS,C3,0
August,2017,MS,T1,0
August,2017,MS,T2,0
August,2017,MS,T3,0
August,2017,MS,U1,0
August,2017,MS,U2,0
August,2017,MS,U3,0
August,2017,WT2,C1,0
August,2017,WT2,C2,0
August,2017,WT2,C3,0
August,2017,WT2,T1,0
August,2017,WT2,T2,0
August,2017,WT2,T3,0
August,2017,WT2,U1,0
August,2017,WT2,U2,0
August,2017,WT2,U3,0
September,2017,RT,C1,0
September,2017,RT,C2,0
September,2017,RT,C3,0
September,2017,RT,T1,0
September,2017,RT,T2,0
September,2017,RT,T3,0
September,2017,RT,U1,0
September,2017,RT,U2,0
September,2017,RT,U3,0
September,2017,TP,C1,0
September,2017,TP,C2,0
September,2017,TP,C3,0
September,2017,TP,T1,0
September,2017,TP,T2,0
September,2017,TP,T3,0
September,2017,TP,U1,0
September,2017,TP,U2,0
September,2017,TP,U3,0
September,2017,CS,C1,0
September,2017,CS,C2,0
September,2017,CS,C3,0
September,2017,CS,T1,0
September,2017,CS,T2,0
September,2017,CS,T3,0
September,2017,CS,U1,0
September,2017,CS,U2,0
September,2017,CS,U3,0
September,2017,WT1,C1,0
September,2017,WT1,C2,0
September,2017,WT1,C3,0
September,2017,WT1,T1,0
September,2017,WT1,T2,0
September,2017,WT1,T3,0
September,2017,WT1,U1,0
September,2017,WT1,U2,0
September,2017,WT1,U3,0
September,2017,PH1,C1,0
September,2017,PH1,C2,0
September,2017,PH1,C3,0
September,2017,PH1,T1,0
September,2017,PH1,T2,0
September,2017,PH1,T3,0
September,2017,PH1,U1,0
September,2017,PH1,U2,0
September,2017,PH1,U3,0
September,2017,MS,C1,0
September,2017,MS,C2,0
September,2017,MS,C3,0
September,2017,MS,T1,0
September,2017,MS,T2,0
September,2017,MS,T3,0
September,2017,MS,U1,0
September,2017,MS,U2,0
September,2017,MS,U3,0
September,2017,WT2,C1,0
September,2017,WT2,C2,0
September,2017,WT2,C3,0
September,2017,WT2,T1,0
September,2017,WT2,T2,0
September,2017,WT2,T3,0
September,2017,WT2,U1,0
September,2017,WT2,U2,0
September,2017,WT2,U3,0
October,2017,RT,C1,0
October,2017,RT,C2,0
October,2017,RT,C3,0
October,2017,RT,T1,0
October,2017,RT,T2,0
October,2017,RT,T3,0
October,2017,RT,U1,0
October,2017,RT,U2,0
October,2017,RT,U3,0
October,2017,TP,C1,0
October,2017,TP,C2,0
October,2017,TP,C3,0
October,2017,TP,T1,0
October,2017,TP,T2,0
October,2017,TP,T3,0
October,2017,TP,U1,0
October,2017,TP,U2,0
October,2017,TP,U3,0
October,2017,CS,C1,0
October,2017,CS,C2,0
October,2017,CS,C3,0
October,2017,CS,T1,0
October,2017,CS,T2,0
October,2017,CS,T3,0
October,2017,CS,U1,0
October,2017,CS,U2,0
October,2017,CS,U3,0
October,2017,WT1,C1,0
October,2017,WT1,C2,0
October,2017,WT1,C3,0
October,2017,WT1,T1,0
October,2017,WT1,T2,0
October,2017,WT1,T3,0
October,2017,WT1,U1,0
October,2017,WT1,U2,0
October,2017,WT1,U3,0
October,2017,PH1,C1,0
October,2017,PH1,C2,0
October,2017,PH1,C3,0
October,2017,PH1,T1,0
October,2017,PH1,T2,0
October,2017,PH1,T3,0
October,2017,PH1,U1,0
October,2017,PH1,U2,0
October,2017,PH1,U3,0
October,2017,MS,C1,0
October,2017,MS,C2,0
October,2017,MS,C3,0
October,2017,MS,T1,0
October,2017,MS,T2,0
October,2017,MS,T3,0
October,2017,MS,U1,0
October,2017,MS,U2,0
October,2017,MS,U3,0
October,2017,WT2,C1,0
October,2017,WT2,C2,0
October,2017,WT2,C3,0
October,2017,WT2,T1,0
October,2017,WT2,T2,0
October,2017,WT2,T3,0
October,2017,WT2,U1,0
October,2017,WT2,U2,0
October,2017,WT2,U3,0
November,2017,RT,C1,0
November,2017,RT,C2,0
November,2017,RT,C3,0
November,2017,RT,T1,0
November,2017,RT,T2,0
November,2017,RT,T3,0
November,2017,RT,U1,0
November,2017,RT,U2,0
November,2017,RT,U3,0
November,2017,TP,C1,0
November,2017,TP,C2,0
November,2017,TP,C3,0
November,2017,TP,T1,0
November,2017,TP,T2,0
November,2017,TP,T3,0
November,2017,TP,U1,0
November,2017,TP,U2,0
November,2017,TP,U3,0
November,2017,CS,C1,0
November,2017,CS,C2,0
November,2017,CS,C3,0
November,2017,CS,T1,0
November,2017,CS,T2,0
November,2017,CS,T3,0
November,2017,CS,U1,0
November,2017,CS,U2,0
November,2017,CS,U3,0
November,2017,WT1,C1,0
November,2017,WT1,C2,0
November,2017,WT1,C3,0
November,2017,WT1,T1,0
November,2017,WT1,T2,0
November,2017,WT1,T3,0
November,2017,WT1,U1,0
November,2017,WT1,U2,0
November,2017,WT1,U3,0
November,2017,PH1,C1,0
November,2017,PH1,C2,0
November,2017,PH1,C3,0
November,2017,PH1,T1,0.09
November,2017,PH1,T2,0
November,2017,PH1,T3,0
November,2017,PH1,U1,0
November,2017,PH1,U2,0
November,2017,PH1,U3,0
November,2017,MS,C1,0
November,2017,MS,C2,0
November,2017,MS,C3,0.28
November,2017,MS,T1,0
November,2017,MS,T2,0.47
November,2017,MS,T3,0
November,2017,MS,U1,0
November,2017,MS,U2,0
November,2017,MS,U3,0
November,2017,WT2,C1,0
November,2017,WT2,C2,0
November,2017,WT2,C3,0
November,2017,WT2,T1,0
November,2017,WT2,T2,0
November,2017,WT2,T3,0
November,2017,WT2,U1,0
November,2017,WT2,U2,0
November,2017,WT2,U3,0
December,2017,RT,C1,0
December,2017,RT,C2,0
December,2017,RT,C3,0
December,2017,RT,T1,0
December,2017,RT,T2,0
December,2017,RT,T3,0
December,2017,RT,U1,0
December,2017,RT,U2,0
December,2017,RT,U3,0
December,2017,TP,C1,0
December,2017,TP,C2,0
December,2017,TP,C3,0
December,2017,TP,T1,0
December,2017,TP,T2,0
December,2017,TP,T3,0
December,2017,TP,U1,0
December,2017,TP,U2,0
December,2017,TP,U3,0
December,2017,CS,C1,0
December,2017,CS,C2,0
December,2017,CS,C3,0
December,2017,CS,T1,0
December,2017,CS,T2,0
December,2017,CS,T3,0
December,2017,CS,U1,0
December,2017,CS,U2,0
December,2017,CS,U3,0
December,2017,WT1,C1,0
December,2017,WT1,C2,0
December,2017,WT1,C3,0
December,2017,WT1,T1,0
December,2017,WT1,T2,0
December,2017,WT1,T3,0
December,2017,WT1,U1,0
December,2017,WT1,U2,0
December,2017,WT1,U3,0
December,2017,PH1,C1,0
December,2017,PH1,C2,0
December,2017,PH1,C3,0
December,2017,PH1,T1,0
December,2017,PH1,T2,0
December,2017,PH1,T3,0
December,2017,PH1,U1,0
December,2017,PH1,U2,0
December,2017,PH1,U3,0
December,2017,MS,C1,1.15
December,2017,MS,C2,0
December,2017,MS,C3,0.12
December,2017,MS,T1,0
December,2017,MS,T2,0
December,2017,MS,T3,0.23
December,2017,MS,U1,0.05
December,2017,MS,U2,0
December,2017,MS,U3,0
December,2017,WT2,C1,0
December,2017,WT2,C2,0
December,2017,WT2,C3,0
December,2017,WT2,T1,0
December,2017,WT2,T2,0
December,2017,WT2,T3,0
December,2017,WT2,U1,0
December,2017,WT2,U2,0
December,2017,WT2,U3,0
January,2018,RT,C1,0
January,2018,RT,C2,0
January,2018,RT,C3,0
January,2018,RT,T1,0
January,2018,RT,T2,0
January,2018,RT,T3,0
January,2018,RT,U1,0
January,2018,RT,U2,0
January,2018,RT,U3,0
January,2018,TP,C1,0
January,2018,TP,C2,0
January,2018,TP,C3,0
January,2018,TP,T1,0
January,2018,TP,T2,0
January,2018,TP,T3,0
January,2018,TP,U1,0
January,2018,TP,U2,0
January,2018,TP,U3,0
January,2018,CS,C1,0
January,2018,CS,C2,0
January,2018,CS,C3,0
January,2018,CS,T1,0
January,2018,CS,T2,0
January,2018,CS,T3,0
January,2018,CS,U1,0
January,2018,CS,U2,0
January,2018,CS,U3,0
January,2018,WT1,C1,0
January,2018,WT1,C2,0
January,2018,WT1,C3,0
January,2018,WT1,T1,0
January,2018,WT1,T2,0
January,2018,WT1,T3,0
January,2018,WT1,U1,0
January,2018,WT1,U2,0
January,2018,WT1,U3,0
January,2018,PH1,C1,0
January,2018,PH1,C2,0
January,2018,PH1,C3,0
January,2018,PH1,T1,0
January,2018,PH1,T2,0.33
January,2018,PH1,T3,0
January,2018,PH1,U1,2.29
January,2018,PH1,U2,0.18
January,2018,PH1,U3,0
January,2018,MS,C1,0
January,2018,MS,C2,0
January,2018,MS,C3,0
January,2018,MS,T1,0
January,2018,MS,T2,0
January,2018,MS,T3,0
January,2018,MS,U1,0
January,2018,MS,U2,0.52
January,2018,MS,U3,0
January,2018,WT2,C1,0
January,2018,WT2,C2,0
January,2018,WT2,C3,0
January,2018,WT2,T1,0
January,2018,WT2,T2,0
January,2018,WT2,T3,0
January,2018,WT2,U1,0
January,2018,WT2,U2,0
January,2018,WT2,U3,0
February,2018,RT,C1,0
February,2018,RT,C2,0
February,2018,RT,C3,0
February,2018,RT,T1,0.97
February,2018,RT,T2,0
February,2018,RT,T3,0
February,2018,RT,U1,0
February,2018,RT,U2,2.3
February,2018,RT,U3,17.57
February,2018,TP,C1,0
February,2018,TP,C2,0
February,2018,TP,C3,0
February,2018,TP,T1,0.06
February,2018,TP,T2,0.69
February,2018,TP,T3,0.27
February,2018,TP,U1,0.51
February,2018,TP,U2,0.95
February,2018,TP,U3,0.13
February,2018,CS,C1,0.08
February,2018,CS,C2,0
February,2018,CS,C3,0
February,2018,CS,T1,0.34
February,2018,CS,T2,0.26
February,2018,CS,T3,0.29
February,2018,CS,U1,0
February,2018,CS,U2,0.48
February,2018,CS,U3,0
February,2018,WT1,C1,0.1
February,2018,WT1,C2,0.02
February,2018,WT1,C3,0
February,2018,WT1,T1,0
February,2018,WT1,T2,0
February,2018,WT1,T3,0.3
February,2018,WT1,U1,0
February,2018,WT1,U2,3.74
February,2018,WT1,U3,0
February,2018,PH1,C1,1.8
February,2018,PH1,C2,0.75
February,2018,PH1,C3,0.77
February,2018,PH1,T1,5.98
February,2018,PH1,T2,0.74
February,2018,PH1,T3,1.82
February,2018,PH1,U1,17.21
February,2018,PH1,U2,2.96
February,2018,PH1,U3,11.33
February,2018,MS,C1,0
February,2018,MS,C2,0
February,2018,MS,C3,0
February,2018,MS,T1,0.58
February,2018,MS,T2,0
February,2018,MS,T3,0
February,2018,MS,U1,0
February,2018,MS,U2,0
February,2018,MS,U3,0
February,2018,WT2,C1,0.12
February,2018,WT2,C2,0.28
February,2018,WT2,C3,0
February,2018,WT2,T1,0.45
February,2018,WT2,T2,0
February,2018,WT2,T3,0.15
February,2018,WT2,U1,1.97
February,2018,WT2,U2,11.13
February,2018,WT2,U3,0.28
March ,2018,RT,C1,0
March ,2018,RT,C2,0
March,2018,RT,C3,0
March,2018,RT,T1,1.1
March,2018,RT,T2,0.212
March,2018,RT,T3,0.336
March,2018,RT,U1,237.018
March,2018,RT,U2,18.68
March,2018,RT,U3,37.509
March,2018,TP,C1,0
March,2018,TP,C2,0
March,2018,TP,C3,0
March,2018,TP,T1,0
March,2018,TP,T2,1.869
March,2018,TP,T3,0
March,2018,TP,U1,9.206
March,2018,TP,U2,6.309
March,2018,TP,U3,3.896
March,2018,CS,C1,0
March,2018,CS,C2,0
March,2018,CS,C3,0
March,2018,CS,T1,0
March,2018,CS,T2,0.13
March,2018,CS,T3,0.486
March,2018,CS,U1,0
March,2018,CS,U2,0
March,2018,CS,U3,0
March,2018,WT1,C1,0
March,2018,WT1,C2,0
March,2018,WT1,C3,0.06
March,2018,WT1,T1,0
March,2018,WT1,T2,0
March,2018,WT1,T3,2.23
March,2018,WT1,U1,0
March,2018,WT1,U2,0.99
March,2018,WT1,U3,0
March,2018,PH1,C1,0
March,2018,PH1,C2,0
March,2018,PH1,C3,0
March,2018,PH1,T1,19.178
March,2018,PH1,T2,1.042
March,2018,PH1,T3,9.695
March,2018,PH1,U1,23.586
March,2018,PH1,U2,18.856
March,2018,PH1,U3,0
March,2018,MS,C1,0
March,2018,MS,C2,0
March,2018,MS,C3,0
March,2018,MS,T1,0
March,2018,MS,T2,0
March,2018,MS,T3,0
March,2018,MS,U1,0
March,2018,MS,U2,0
March,2018,MS,U3,0
March,2018,WT2,C1,0
March,2018,WT2,C2,0
March,2018,WT2,C3,0
March,2018,WT2,T1,0
March,2018,WT2,T2,0
March,2018,WT2,T3,0
March,2018,WT2,U1,0
March,2018,WT2,U2,3.73
March,2018,WT2,U3,0
April,2018,RT,C1,0
April,2018,RT,C2,0
April,2018,RT,C3,0
April,2018,RT,T1,0.808
April,2018,RT,T2,0
April,2018,RT,T3,0
April,2018,RT,U1,58.96
April,2018,RT,U2,14.288
April,2018,RT,U3,55.644
April,2018,TP,C1,0
April,2018,TP,C2,0
April,2018,TP,C3,0
April,2018,TP,T1,0
April,2018,TP,T2,11.727
April,2018,TP,T3,1.22
April,2018,TP,U1,6.119
April,2018,TP,U2,8.813
April,2018,TP,U3,8.198
April,2018,CS,C1,0
April,2018,CS,C2,1.954
April,2018,CS,C3,4.762
April,2018,CS,T1,12.185
April,2018,CS,T2,0
April,2018,CS,T3,1.541
April,2018,CS,U1,2.41
April,2018,CS,U2,6.063
April,2018,CS,U3,0.277
April,2018,WT1,C1,0
April,2018,WT1,C2,0
April,2018,WT1,C3,0
April,2018,WT1,T1,16.542
April,2018,WT1,T2,0.49
April,2018,WT1,T3,21.088
April,2018,WT1,U1,19.676
April,2018,WT1,U2,13.923
April,2018,WT1,U3,7.001
April,2018,PH1,C1,0
April,2018,PH1,C2,0
April,2018,PH1,C3,0
April,2018,PH1,T1,0
April,2018,PH1,T2,0
April,2018,PH1,T3,0
April,2018,PH1,U1,0
April,2018,PH1,U2,0
April,2018,PH1,U3,0
April,2018,MS,C1,0
April,2018,MS,C2,0
April,2018,MS,C3,0
April,2018,MS,T1,0
April,2018,MS,T2,0.646
April,2018,MS,T3,0
April,2018,MS,U1,0.741
April,2018,MS,U2,0
April,2018,MS,U3,0
April,2018,WT2,C1,0
April,2018,WT2,C2,0
April,2018,WT2,C3,0
April,2018,WT2,T1,0
April,2018,WT2,T2,0
April,2018,WT2,T3,0
April,2018,WT2,U1,33.26
April,2018,WT2,U2,7.156
April,2018,WT2,U3,0
May,2018,RT,C1,0
May,2018,RT,C2,0
May,2018,RT,C3,0
May,2018,RT,T1,33.834
May,2018,RT,T2,10.618
May,2018,RT,T3,14.93
May,2018,RT,U1,13.297
May,2018,RT,U2,7.741
May,2018,RT,U3,9.796
May,2018,TP,C1,0
May,2018,TP,C2,0
May,2018,TP,C3,0
May,2018,TP,T1,7.747
May,2018,TP,T2,7.032
May,2018,TP,T3,5.774
May,2018,TP,U1,6.025
May,2018,TP,U2,9.832
May,2018,TP,U3,5.183
May,2018,CS,C1,0
May,2018,CS,C2,6.667
May,2018,CS,C3,0
May,2018,CS,T1,1.995
May,2018,CS,T2,0
May,2018,CS,T3,0
May,2018,CS,U1,0
May,2018,CS,U2,0
May,2018,CS,U3,0
May,2018,WT1,C1,0
May,2018,WT1,C2,0
May,2018,WT1,C3,0
May,2018,WT1,T1,0
May,2018,WT1,T2,2.831
May,2018,WT1,T3,13.148
May,2018,WT1,U1,0
May,2018,WT1,U2,12.62
May,2018,WT1,U3,6.435
May,2018,PH1,C1,4.886
May,2018,PH1,C2,0
May,2018,PH1,C3,0
May,2018,PH1,T1,63.655
May,2018,PH1,T2,5.132
May,2018,PH1,T3,62.465
May,2018,PH1,U1,23.568
May,2018,PH1,U2,0
May,2018,PH1,U3,55.848
May,2018,MS,C1,0
May,2018,MS,C2,0
May,2018,MS,C3,0.461
May,2018,MS,T1,1.816
May,2018,MS,T2,0.942
May,2018,MS,T3,0.743
May,2018,MS,U1,0
May,2018,MS,U2,3.907
May,2018,MS,U3,0
May,2018,WT2,C1,0
May,2018,WT2,C2,0
May,2018,WT2,C3,0
May,2018,WT2,T1,3.171
May,2018,WT2,T2,34.18
May,2018,WT2,T3,0
May,2018,WT2,U1,0
May,2018,WT2,U2,4.851
May,2018,WT2,U3,19.621