Plot,Quadrat,Genus,sp,Species,Native,cover,cell,thatch,bare,Year
Pool M,7,Eleocharis,macrostachya,ELMA,N,10,50,70,30,2016
Pool M,7,Erodium,cicutarium,ERCI,E,20,60,70,30,2016
Pool M,7,Eryngium,vaseyi,ERVA,N,6,10,70,30,2016
Pool M,7,Festuca,perennis,FEPE,E,12,85,70,30,2016
Pool M,7,Hordeum,marinum,HOMA,E,1,2,70,30,2016
Pool M,7,,,BARE,,30,,,,2016
Pool M,7,,,THATCH,,70,,,,2016
Pool N,7,Avena,barbata,AVBA,E,1,2,100,0,2016
Pool N,7,Bromus,diandrus,BRDI,E,1,2,100,0,2016
Pool N,7,Festuca,perennis,FEPE,E,60,100,100,0,2016
Pool N,7,Phalaris,lemmonii,PHLE,N,1,1,100,0,2016
Pool N,7,Sonchus,oleraceus,SOOL,E,3,26,100,0,2016
Pool N,7,,,BARE,,0,,,,2016
Pool N,7,,,THATCH,,100,,,,2016
Pool E,9,Bromus,diandrus,BRDI,E,35,68,98,2,2016
Pool E,9,Eleocharis,macrostachya,ELMA,N,1,11,98,2,2016
Pool E,9,Erodium,botrys,ERBO,E,79,100,98,2,2016
Pool E,9,Festuca,perennis,FEPE,E,3,26,98,2,2016
Pool E,9,,,BARE,,2,,,,2016
Pool E,9,,,THATCH,,98,,,,2016
Pool G,9,Bromus,diandrus,BRDI,E,1,4,100,0,2016
Pool G,9,Eleocharis,acicularis,ELAC,N,1,11,100,0,2016
Pool G,9,Festuca,perennis,FEPE,E,25,90,100,0,2016
Pool G,9,Sonchus,oleraceus,SOOL,E,1,4,100,0,2016
Pool G,9,,,BARE,,0,,,,2016
Pool G,9,,,THATCH,,100,,,,2016
Pool L,9,Avena,fatua,AVFA,E,1,3,98,2,2016
Pool L,9,Bromus,diandrus,BRDI,E,2,11,98,2,2016
Pool L,9,Erodium,botrys,ERBO,E,30,100,98,2,2016
Pool L,9,Eryngium,vaseyi,ERVA,N,1,2,98,2,2016
Pool L,9,Festuca,perennis,FEPE,E,2,21,98,2,2016
Pool L,9,Hordeum,brachyantherum,HOBR,N,1,3,98,2,2016
Pool L,9,Hordeum,marinum,HOMA,E,2,20,98,2,2016
Pool L,9,,,BARE,,2,,,,2016
Pool L,9,,,THATCH,,98,,,,2016
Pool M,9,Avena,barbata,AVBA,E,4,6,80,20,2016
Pool M,9,Eleocharis,macrostachya,ELMA,N,10,30,80,20,2016
Pool M,9,Festuca,perennis,FEPE,E,40,6,80,20,2016
Pool M,9,Hordeum,marinum,HOMA,E,1,65,80,20,2016
Pool M,9,Polypogon,monospeliensis,POMO,E,1,6,80,20,2016
Pool M,9,Sonchus,oleraceus,SOOL,E,1,95,80,20,2016
Pool M,9,,,BARE,,20,,,,2016
Pool M,9,,,THATCH,,80,,,,2016
Pool N,9,Avena,fatua,AVFA,E,30,66,100,0,2016
Pool N,9,Festuca,perennis,FEPE,E,15,38,100,0,2016
Pool N,9,Sonchus,oleraceus,SOOL,E,1,2,100,0,2016
Pool N,9,,,BARE,,0,,,,2016
Pool N,9,,,THATCH,,100,,,,2016
Pool E,11,Avena,fatua,AVFA,E,1,4,98,2,2016
Pool E,11,Bromus,diandrus,BRDI,E,98,100,98,2,2016
Pool E,11,Eleocharis,macrostachya,ELMA,N,2,19,98,2,2016
Pool E,11,Erodium,botrys,ERBO,E,1,2,98,2,2016
Pool E,11,Eryngium,vaseyi,ERVA,N,2,3,98,2,2016
Pool E,11,Festuca,perennis,FEPE,E,1,7,98,2,2016
Pool E,11,,,BARE,,2,,,,2016
Pool E,11,,,THATCH,,98,,,,2016
Pool G,11,Bromus,diandrus,BRDI,E,1,3,100,0,2016
Pool G,11,Bromus,hordeaceous,BRHO,E,1,1,100,0,2016
Pool G,11,Erodium,botrys,ERBO,E,1,4,100,0,2016
Pool G,11,Eryngium,vaseyi,ERVA,N,16,10,100,0,2016
Pool G,11,Festuca,perennis,FEPE,E,30,95,100,0,2016
Pool G,11,Sonchus,oleraceus,SOOL,E,1,5,100,0,2016
Pool G,11,,,BARE,,0,,,,2016
Pool G,11,,,THATCH,,100,,,,2016
Pool L,11,Avena,fatua,AVFA,E,8,14,99,1,2016
Pool L,11,Bromus,diandrus,BRDI,E,2,15,99,1,2016
Pool L,11,Erodium,botrys,ERBO,E,60,100,99,1,2016
Pool L,11,Festuca,perennis,FEPE,E,1,3,99,1,2016
Pool L,11,,,BARE,,1,,,,2016
Pool L,11,,,THATCH,,99,,,,2016
Pool M,11,Avena,barbata,AVBA,E,1,8,70,30,2016
Pool M,11,Eleocharis,macrostachya,ELMA,N,5,50,70,30,2016
Pool M,11,Erodium,cicutarium,ERCI,E,40,80,70,30,2016
Pool M,11,Eryngium,vaseyi,ERVA,N,3,10,70,30,2016
Pool M,11,Festuca,perennis,FEPE,E,5,20,70,30,2016
Pool M,11,Hordeum,marinum,HOMA,E,4,45,70,30,2016
Pool M,11,Lythrum,hyssopifolium,LYHY,E,1,1,70,30,2016
Pool M,11,Polypogon,monospeliensis,POMO,E,1,2,70,30,2016
Pool M,11,Vicia,species,VISP,E,1,1,70,30,2016
Pool M,11,,,BARE,,30,,,,2016
Pool M,11,,,THATCH,,70,,,,2016
Pool N,11,Avena,fatua,AVFA,E,90,100,100,0,2016
Pool N,11,Bromus,diandrus,BRDI,E,1,2,100,0,2016
Pool N,11,Eleocharis,acicularis,ELAC,N,1,1,100,0,2016
Pool N,11,Festuca,perennis,FEPE,E,7,31,100,0,2016
Pool N,11,Phalaris,lemmonii,PHLE,N,1,1,100,0,2016
Pool N,11,Sonchus,oleraceus,SOOL,E,1,2,100,0,2016
Pool N,11,,,BARE,,0,,,,2016
Pool N,11,,,THATCH,,100,,,,2016
Pool E,13,Bromus,diandrus,BRDI,E,11,33,90,10,2016
Pool E,13,Eleocharis,macrostachya,ELMA,N,1,12,90,10,2016
Pool E,13,Erodium,botrys,ERBO,E,17,32,90,10,2016
Pool E,13,Eryngium,vaseyi,ERVA,N,1,3,90,10,2016
Pool E,13,Festuca,perennis,FEPE,E,27,80,90,10,2016
Pool E,13,,,BARE,,10,,,,2016
Pool E,13,,,THATCH,,90,,,,2016
Pool G,13,Bromus,diandrus,BRDI,E,1,4,95,5,2016
Pool G,13,Eryngium,vaseyi,ERVA,N,12,17,95,5,2016
Pool G,13,Festuca,perennis,FEPE,E,45,100,95,5,2016
Pool G,13,Lythrum,hyssopifolium,LYHY,E,1,3,95,5,2016
Pool G,13,Sonchus,oleraceus,SOOL,E,1,3,95,5,2016
Pool G,13,,,BARE,,5,,,,2016
Pool G,13,,,THATCH,,95,,,,2016
Pool M,13,Avena,barbata,AVBA,E,2,10,95,5,2016
Pool M,13,Eleocharis,macrostachya,ELMA,N,4,7,95,5,2016
Pool M,13,Erodium,cicutarium,ERCI,E,50,95,95,5,2016
Pool M,13,Eryngium,vaseyi,ERVA,N,1,3,95,5,2016
Pool M,13,Hordeum,marinum,HOMA,E,1,6,95,5,2016
Pool M,13,Plantago,lanceolata,PLLA,E,1,4,95,5,2016
Pool M,13,,,BARE,,5,,,,2016
Pool M,13,,,THATCH,,95,,,,2016
Pool N,13,,,BARE,,0,,,,2016
Pool N,13,,,THATCH,,100,,,,2016
Pool N,13,Avena,fatua,AVFA,E,1,3,100,0,2016
Pool N,13,Bromus,diandrus,BRDI,E,3,7,100,0,2016
Pool N,13,Eleocharis,macrostachya,ELMA,N,1,5,100,0,2016
Pool N,13,Festuca,perennis,FEPE,E,85,100,100,0,2016
Pool N,13,Phalaris,lemmonii,PHLE,N,1,5,100,0,2016
Pool E,15,Bromus,diandrus,BRDI,E,2,5,99,1,2016
Pool E,15,Eleocharis,macrostachya,ELMA,N,1,12,99,1,2016
Pool E,15,Erodium,cicutarium,ERCI,E,15,28,99,1,2016
Pool E,15,Eryngium,vaseyi,ERVA,N,1,3,99,1,2016
Pool E,15,Festuca,perennis,FEPE,E,40,100,99,1,2016
Pool E,15,,,BARE,,0,,,,2016
Pool E,15,,,THATCH,,100,,,,2016
Pool G,15,Bromus,hordeaceous,BRHO,E,1,1,90,10,2016
Pool G,15,Eleocharis,macrostachya,ELMA,N,1,5,90,10,2016
Pool G,15,Eryngium,vaseyi,ERVA,N,5,2,90,10,2016
Pool G,15,Festuca,perennis,FEPE,E,20,80,90,10,2016
Pool G,15,Lythrum,hyssopifolium,LYHY,E,1,10,90,10,2016
Pool G,15,Phalaris,lemmonii,PHLE,N,1,2,90,10,2016
Pool G,15,Plagiobothrys,undulates,PLUN,N,9,33,90,10,2016
Pool G,15,Sonchus,oleraceus,SOOL,E,1,7,90,10,2016
Pool G,15,,,BARE,,10,,,,2016
Pool G,15,,,THATCH,,90,,,,2016
Pool M,15,Avena,barbata,AVBA,E,10,65,99,1,2016
Pool M,15,Bromus,diandrus,BRDI,E,15,30,99,1,2016
Pool M,15,Erodium,cicutarium,ERCI,E,40,60,99,1,2016
Pool M,15,,,BARE,,1,,,,2016
Pool M,15,,,THATCH,,99,,,,2016
Pool N,15,Eleocharis,macrostachya,ELMA,N,2,20,100,0,2016
Pool N,15,Festuca,perennis,FEPE,E,95,100,100,0,2016
Pool N,15,Phalaris,lemmonii,PHLE,N,1,3,100,0,2016
Pool N,15,,,BARE,,0,,,,2016
Pool N,15,,,THATCH,,100,,,,2016
Pool E,17,Bromus,diandrus,BRDI,E,3,13,97,3,2016
Pool E,17,Eleocharis,macrostachya,ELMA,N,1,8,97,3,2016
Pool E,17,Erodium,cicutarium,ERCI,E,1,3,97,3,2016
Pool E,17,Eryngium,vaseyi,ERVA,N,16,30,97,3,2016
Pool E,17,Festuca,perennis,FEPE,E,50,100,97,3,2016
Pool E,17,Lythrum,hyssopifolium,LYHY,E,2,12,97,3,2016
Pool E,17,Polypogon,monospeliensis,POMO,E,2,25,97,3,2016
Pool E,17,,,BARE,,3,,,,2016
Pool E,17,,,THATCH,,97,,,,2016
Pool G,17,Bromus,diandrus,BRDI,E,1,1,100,0,2016
Pool G,17,Eleocharis,macrostachya,ELMA,N,1,3,100,0,2016
Pool G,17,Erodium,botrys,ERBO,E,1,1,100,0,2016
Pool G,17,Eryngium,vaseyi,ERVA,N,7,6,100,0,2016
Pool G,17,Festuca,perennis,FEPE,E,35,95,100,0,2016
Pool G,17,Plagiobothrys,undulates,PLUN,N,1,5,100,0,2016
Pool G,17,Sonchus,oleraceus,SOOL,E,1,1,100,0,2016
Pool G,17,,,BARE,,0,,,,2016
Pool G,17,,,THATCH,,100,,,,2016
Pool M,17,Ambrosia,psylostachya,AMPS,N,1,3,90,10,2016
Pool M,17,Avena,barbata,AVBA,E,60,95,90,10,2016
Pool M,17,Bromus,diandrus,BRDI,E,4,8,90,10,2016
Pool M,17,Erodium,cicutarium,ERCI,E,5,6,90,10,2016
Pool M,17,Lysimachia,arvensis,LYAR,E,1,3,90,10,2016
Pool M,17,,,BARE,,10,,,,2016
Pool M,17,,,THATCH,,90,,,,2016
Pool N,17,Eleocharis,acicularis,ELAC,N,1,20,100,0,2016
Pool N,17,Eleocharis,macrostachya,ELMA,N,1,3,100,0,2016
Pool N,17,Festuca,perennis,FEPE,E,85,100,100,0,2016
Pool N,17,Phalaris,lemmonii,PHLE,N,1,4,100,0,2016
Pool N,17,Sonchus,oleraceus,SOOL,E,1,1,100,0,2016
Pool N,17,Vulpia,bromoides,VUBR,E,1,4,100,0,2016
Pool N,17,,,BARE,,0,,,,2016
Pool N,17,,,THATCH,,100,,,,2016
Pool E,19,Bromus,diandrus,BRDI,E,2,10,98,2,2016
Pool E,19,Eleocharis,macrostachya,ELMA,N,3,20,98,2,2016
Pool E,19,Erodium,cicutarium,ERCI,E,1,1,98,2,2016
Pool E,19,Eryngium,vaseyi,ERVA,N,3,9,98,2,2016
Pool E,19,Festuca,perennis,FEPE,E,60,100,98,2,2016
Pool E,19,Lythrum,hyssopifolium,LYHY,E,1,2,98,2,2016
Pool E,19,Polypogon,monospeliensis,POMO,E,1,1,98,2,2016
Pool E,19,,,BARE,,2,,,,2016
Pool E,19,,,THATCH,,98,,,,2016
Pool G,19,Bromus,diandrus,BRDI,E,1,1,98,2,2016
Pool G,19,Eleocharis,macrostachya,ELMA,N,1,1,98,2,2016
Pool G,19,Eryngium,vaseyi,ERVA,N,8,18,98,2,2016
Pool G,19,Festuca,perennis,FEPE,E,50,100,98,2,2016
Pool G,19,Plagiobothrys,undulates,PLUN,N,1,1,98,2,2016
Pool G,19,Sonchus,oleraceus,SOOL,E,1,2,98,2,2016
Pool G,19,,,BARE,,2,,,,2016
Pool G,19,,,THATCH,,98,,,,2016
Pool N,19,Bromus,diandrus,BRDI,E,1,2,100,0,2016
Pool N,19,Eleocharis,macrostachya,ELMA,N,1,16,100,0,2016
Pool N,19,Eryngium,vaseyi,ERVA,N,1,1,100,0,2016
Pool N,19,Festuca,perennis,FEPE,E,90,100,100,0,2016
Pool N,19,Phalaris,lemmonii,PHLE,N,1,12,100,0,2016
Pool N,19,Vulpia,bromoides,VUBR,E,1,3,100,0,2016
Pool N,19,,,BARE,,0,,,,2016
Pool N,19,,,THATCH,,100,,,,2016
Pool E,21,Bromus,diandrus,BRDI,E,1,1,98,2,2016
Pool E,21,Bromus,hordeaceous,BRHO,E,1,10,98,2,2016
Pool E,21,Eleocharis,macrostachya,ELMA,N,2,10,98,2,2016
Pool E,21,Erodium,cicutarium,ERCI,E,15,25,98,2,2016
Pool E,21,Eryngium,vaseyi,ERVA,N,8,18,98,2,2016
Pool E,21,Festuca,perennis,FEPE,E,50,95,98,2,2016
Pool E,21,Lythrum,hyssopifolium,LYHY,E,1,10,98,2,2016
Pool E,21,Polypogon,monospeliensis,POMO,E,1,15,98,2,2016
Pool E,21,Psilocarphus,brevissimus,PSBR,N,2,2,98,2,2016
Pool E,21,Vulpia,species,VUSP,E,1,10,98,2,2016
Pool E,21,,,BARE,,2,,,,2016
Pool E,21,,,THATCH,,98,,,,2016
Pool G,21,Avena,barbata,AVBA,E,1,2,100,0,2016
Pool G,21,Bromus,diandrus,BRDI,E,1,1,100,0,2016
Pool G,21,Bromus,hordeaceous,BRHO,E,1,1,100,0,2016
Pool G,21,Eryngium,vaseyi,ERVA,N,12,18,100,0,2016
Pool G,21,Festuca,perennis,FEPE,E,30,100,100,0,2016
Pool G,21,Lythrum,hyssopifolium,LYHY,E,1,1,100,0,2016
Pool G,21,Sonchus,oleraceus,SOOL,E,1,3,100,0,2016
Pool G,21,,,BARE,,0,,,,2016
Pool G,21,,,THATCH,,100,,,,2016
Pool N,21,Bromus,diandrus,BRDI,E,7,15,100,0,2016
Pool N,21,Eleocharis,acicularis,ELAC,N,1,2,100,0,2016
Pool N,21,Eleocharis,macrostachya,ELMA,N,1,35,100,0,2016
Pool N,21,Festuca,perennis,FEPE,E,85,100,100,0,2016
Pool N,21,Sonchus,oleraceus,SOOL,E,1,5,100,0,2016
Pool N,21,Vulpia,bromoides,VUBR,E,1,2,100,0,2016
Pool N,21,,,BARE,,0,,,,2016
Pool N,21,,,THATCH,,100,,,,2016
Pool E,23,Bromus,diandrus,BRDI,E,1,3,98,2,2016
Pool E,23,Bromus,hordeaceous,BRHO,E,1,2,98,2,2016
Pool E,23,Erodium,cicutarium,ERCI,E,75,100,98,2,2016
Pool E,23,Eryngium,vaseyi,ERVA,N,2,10,98,2,2016
Pool E,23,Festuca,perennis,FEPE,E,1,6,98,2,2016
Pool E,23,Hordeum,marinum,HOMA,E,1,5,98,2,2016
Pool E,23,Vulpia,species,VUSP,E,1,5,98,2,2016
Pool E,23,,,BARE,,2,,,,2016
Pool E,23,,,THATCH,,98,,,,2016
Pool G,23,Avena,fatua,AVFA,E,1,4,95,5,2016
Pool G,23,Bromus,diandrus,BRDI,E,1,1,95,5,2016
Pool G,23,Erodium,botrys,ERBO,E,1,1,95,5,2016
Pool G,23,Eryngium,vaseyi,ERVA,N,6,7,95,5,2016
Pool G,23,Festuca,perennis,FEPE,E,20,90,95,5,2016
Pool G,23,Hordeum,marinum,HOMA,E,1,1,95,5,2016
Pool G,23,Sonchus,oleraceus,SOOL,E,1,1,95,5,2016
Pool G,23,,,BARE,,5,,,,2016
Pool G,23,,,THATCH,,95,,,,2016
Pool N,23,Avena,fatua,AVFA,E,3,7,100,0,2016
Pool N,23,Bromus,diandrus,BRDI,E,1,4,100,0,2016
Pool N,23,Eleocharis,macrostachya,ELMA,N,1,5,100,0,2016
Pool N,23,Festuca,perennis,FEPE,E,35,35,100,0,2016
Pool N,23,Grindelia,camporum,GRCA,E,1,1,100,0,2016
Pool N,23,Sonchus,oleraceus,SOOL,E,2,9,100,0,2016
Pool N,23,,,BARE,,0,,,,2016
Pool N,23,,,THATCH,,100,,,,2016
Pool E,25,Bromus,diandrus,BRDI,E,15,50,100,0,2016
Pool E,25,Erodium,cicutarium,ERCI,E,25,40,100,0,2016
Pool E,25,Eryngium,vaseyi,ERVA,N,2,3,100,0,2016
Pool E,25,Festuca,perennis,FEPE,E,5,20,100,0,2016
Pool E,25,Hordeum,marinum,HOMA,E,12,35,100,0,2016
Pool E,25,Vulpia,species,VUSP,E,1,5,100,0,2016
Pool E,27,Bromus,diandrus,BRDI,E,50,95,92,8,2016
Pool E,27,Distichlis,spicata,DISP,N,4,5,92,8,2016
Pool E,27,Erodium,cicutarium,ERCI,E,25,40,92,8,2016
Pool E,27,Eryngium,vaseyi,ERVA,N,1,5,92,8,2016
Pool E,27,Festuca,perennis,FEPE,E,5,17,92,8,2016
Pool E,27,Hordeum,marinum,HOMA,E,12,8,92,8,2016