replicate_date,month,Year,Plot,Replicate_Zone,month_year,depth_in,area_m2,do_mg,do_sat,conductivity,salinity,creation_year,age
7-3-2017-05-01,May,2017,TP,U,2017.5,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-3-2018-05-01,May,2018,TP,U,2018.5,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-3-2019-05-01,May,2019,TP,U,2019.5,18,346.79,4.825,49.75,91.25,0.05,2012,7
7-1-2017-06-01,June,2017,TP,C,2017.6,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-2-2017-06-01,June,2017,TP,T,2017.6,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-3-2017-06-01,June,2017,TP,U,2017.6,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-1-2017-07-01,July,2017,TP,C,2017.7,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-1-2018-07-01,July,2018,TP,C,2018.7,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-2-2017-07-01,July,2017,TP,T,2017.7,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-2-2018-07-01,July,2018,TP,T,2018.7,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-3-2017-07-01,July,2017,TP,U,2017.7,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-3-2018-07-01,July,2018,TP,U,2018.7,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-1-2017-08-01,August,2017,TP,C,2017.8,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-1-2018-08-01,August,2018,TP,C,2018.8,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-2-2017-08-01,August,2017,TP,T,2017.8,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-2-2018-08-01,August,2018,TP,T,2018.8,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-3-2017-08-01,August,2017,TP,U,2017.8,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-3-2018-08-01,August,2018,TP,U,2018.8,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-1-2017-09-01,September,2017,TP,C,2017.9,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-2-2017-09-01,September,2017,TP,T,2017.9,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-3-2017-09-01,September,2017,TP,U,2017.9,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-1-2017-10-01,October,2017,TP,C,2017.1,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-1-2018-10-01,October,2018,TP,C,2018.1,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-2-2017-10-01,October,2017,TP,T,2017.1,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-2-2018-10-01,October,2018,TP,T,2018.1,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-3-2017-10-01,October,2017,TP,U,2017.1,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-3-2018-10-01,October,2018,TP,U,2018.1,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-1-2017-11-01,November,2017,TP,C,2017.11,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-1-2018-11-01,November,2018,TP,C,2018.11,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-1-2019-11-01,November,2019,TP,C,2019.11,18,346.79,4.825,49.75,91.25,0.05,2012,7
7-2-2017-11-01,November,2017,TP,T,2017.11,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-2-2018-11-01,November,2018,TP,T,2018.11,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-2-2019-11-01,November,2019,TP,T,2019.11,18,346.79,4.825,49.75,91.25,0.05,2012,7
7-3-2017-11-01,November,2017,TP,U,2017.11,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-3-2018-11-01,November,2018,TP,U,2018.11,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-3-2019-11-01,November,2019,TP,U,2019.11,18,346.79,4.825,49.75,91.25,0.05,2012,7
7-1-2017-12-01,December,2017,TP,C,2017.12,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-1-2018-12-01,December,2018,TP,C,2018.12,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-1-2019-12-01,December,2019,TP,C,2019.12,18,346.79,4.825,49.75,91.25,0.05,2012,7
7-2-2017-12-01,December,2017,TP,T,2017.12,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-2-2018-12-01,December,2018,TP,T,2018.12,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-2-2019-12-01,December,2019,TP,T,2019.12,18,346.79,4.825,49.75,91.25,0.05,2012,7
7-3-2017-12-01,December,2017,TP,U,2017.12,18,346.79,4.825,49.75,91.25,0.05,2012,5
7-3-2018-12-01,December,2018,TP,U,2018.12,18,346.79,4.825,49.75,91.25,0.05,2012,6
7-3-2019-12-01,December,2019,TP,U,2019.12,18,346.79,4.825,49.75,91.25,0.05,2012,7
9-1-2017-01-01,January,2017,MS,C,2017.1,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-1-2018-01-01,January,2018,MS,C,2018.1,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-1-2019-01-01,January,2019,MS,C,2019.1,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-2-2017-01-01,January,2017,MS,T,2017.1,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-2-2018-01-01,January,2018,MS,T,2018.1,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-2-2019-01-01,January,2019,MS,T,2019.1,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-3-2017-01-01,January,2017,MS,U,2017.1,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-3-2018-01-01,January,2018,MS,U,2018.1,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-3-2019-01-01,January,2019,MS,U,2019.1,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-1-2018-02-01,February,2018,MS,C,2018.2,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-2-2017-02-01,February,2017,MS,T,2017.2,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-2-2018-02-01,February,2018,MS,T,2018.2,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-3-2017-02-01,February,2017,MS,U,2017.2,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-3-2018-02-01,February,2018,MS,U,2018.2,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-1-2017-03-01,March,2017,MS,C,2017.3,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-1-2018-03-01,March,2018,MS,C,2018.3,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-1-2019-03-01,March,2019,MS,C,2019.3,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-2-2017-03-01,March,2017,MS,T,2017.3,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-2-2018-03-01,March,2018,MS,T,2018.3,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-2-2019-03-01,March,2019,MS,T,2019.3,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-3-2017-03-01,March,2017,MS,U,2017.3,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-3-2018-03-01,March,2018,MS,U,2018.3,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-3-2019-03-01,March,2019,MS,U,2019.3,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-1-2017-04-01,April,2017,MS,C,2017.4,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-2-2017-04-01,April,2017,MS,T,2017.4,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-3-2017-04-01,April,2017,MS,U,2017.4,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-1-2017-05-01,May,2017,MS,C,2017.5,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-1-2018-05-01,May,2018,MS,C,2018.5,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-1-2019-05-01,May,2019,MS,C,2019.5,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-2-2017-05-01,May,2017,MS,T,2017.5,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-2-2018-05-01,May,2018,MS,T,2018.5,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-2-2019-05-01,May,2019,MS,T,2019.5,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-3-2017-05-01,May,2017,MS,U,2017.5,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-3-2018-05-01,May,2018,MS,U,2018.5,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-3-2019-05-01,May,2019,MS,U,2019.5,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-1-2017-06-01,June,2017,MS,C,2017.6,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-2-2017-06-01,June,2017,MS,T,2017.6,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-3-2017-06-01,June,2017,MS,U,2017.6,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-1-2017-07-01,July,2017,MS,C,2017.7,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-1-2018-07-01,July,2018,MS,C,2018.7,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-2-2017-07-01,July,2017,MS,T,2017.7,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-2-2018-07-01,July,2018,MS,T,2018.7,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-3-2017-07-01,July,2017,MS,U,2017.7,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-3-2018-07-01,July,2018,MS,U,2018.7,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-1-2017-08-01,August,2017,MS,C,2017.8,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-1-2018-08-01,August,2018,MS,C,2018.8,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-2-2017-08-01,August,2017,MS,T,2017.8,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-2-2018-08-01,August,2018,MS,T,2018.8,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-3-2017-08-01,August,2017,MS,U,2017.8,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-3-2018-08-01,August,2018,MS,U,2018.8,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-1-2017-09-01,September,2017,MS,C,2017.9,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-2-2017-09-01,September,2017,MS,T,2017.9,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-3-2017-09-01,September,2017,MS,U,2017.9,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-1-2017-10-01,October,2017,MS,C,2017.1,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-1-2018-10-01,October,2018,MS,C,2018.1,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-2-2017-10-01,October,2017,MS,T,2017.1,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-2-2018-10-01,October,2018,MS,T,2018.1,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-3-2017-10-01,October,2017,MS,U,2017.1,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-1-2017-11-01,November,2017,MS,C,2017.11,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-1-2018-11-01,November,2018,MS,C,2018.11,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-1-2019-11-01,November,2019,MS,C,2019.11,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-2-2017-11-01,November,2017,MS,T,2017.11,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-2-2018-11-01,November,2018,MS,T,2018.11,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-2-2019-11-01,November,2019,MS,T,2019.11,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-3-2017-11-01,November,2017,MS,U,2017.11,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-3-2018-11-01,November,2018,MS,U,2018.11,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-3-2019-11-01,November,2019,MS,U,2019.11,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-1-2017-12-01,December,2017,MS,C,2017.12,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-1-2018-12-01,December,2018,MS,C,2018.12,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-1-2019-12-01,December,2019,MS,C,2019.12,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-2-2017-12-01,December,2017,MS,T,2017.12,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-2-2018-12-01,December,2018,MS,T,2018.12,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-2-2019-12-01,December,2019,MS,T,2019.12,16.5,160.07,8.22,85.2,674,0.4,2015,4
9-3-2017-12-01,December,2017,MS,U,2017.12,16.5,160.07,8.22,85.2,674,0.4,2015,2
9-3-2018-12-01,December,2018,MS,U,2018.12,16.5,160.07,8.22,85.2,674,0.4,2015,3
9-3-2019-12-01,December,2019,MS,U,2019.12,16.5,160.07,8.22,85.2,674,0.4,2015,4
14-1-2017-01-01,January,2017,WT1,C,2017.1,16,432.89,2.925,28.6,214,0.15,2014,3
14-1-2018-01-01,January,2018,WT1,C,2018.1,16,432.89,2.925,28.6,214,0.15,2014,4
14-1-2019-01-01,January,2019,WT1,C,2019.1,16,432.89,2.925,28.6,214,0.15,2014,5
14-2-2017-01-01,January,2017,WT1,T,2017.1,16,432.89,2.925,28.6,214,0.15,2014,3
14-2-2018-01-01,January,2018,WT1,T,2018.1,16,432.89,2.925,28.6,214,0.15,2014,4
14-2-2019-01-01,January,2019,WT1,T,2019.1,16,432.89,2.925,28.6,214,0.15,2014,5
14-3-2017-01-01,January,2017,WT1,U,2017.1,16,432.89,2.925,28.6,214,0.15,2014,3
14-3-2018-01-01,January,2018,WT1,U,2018.1,16,432.89,2.925,28.6,214,0.15,2014,4
14-3-2019-01-01,January,2019,WT1,U,2019.1,16,432.89,2.925,28.6,214,0.15,2014,5
14-1-2017-02-01,February,2017,WT1,C,2017.2,16,432.89,2.925,28.6,214,0.15,2014,3
14-1-2018-02-01,February,2018,WT1,C,2018.2,16,432.89,2.925,28.6,214,0.15,2014,4
14-2-2017-02-01,February,2017,WT1,T,2017.2,16,432.89,2.925,28.6,214,0.15,2014,3
14-2-2018-02-01,February,2018,WT1,T,2018.2,16,432.89,2.925,28.6,214,0.15,2014,4
14-3-2017-02-01,February,2017,WT1,U,2017.2,16,432.89,2.925,28.6,214,0.15,2014,3
14-3-2018-02-01,February,2018,WT1,U,2018.2,16,432.89,2.925,28.6,214,0.15,2014,4
14-1-2017-03-01,March,2017,WT1,C,2017.3,16,432.89,2.925,28.6,214,0.15,2014,3
14-1-2018-03-01,March,2018,WT1,C,2018.3,16,432.89,2.925,28.6,214,0.15,2014,4
14-1-2019-03-01,March,2019,WT1,C,2019.3,16,432.89,2.925,28.6,214,0.15,2014,5
14-2-2017-03-01,March,2017,WT1,T,2017.3,16,432.89,2.925,28.6,214,0.15,2014,3
14-2-2018-03-01,March,2018,WT1,T,2018.3,16,432.89,2.925,28.6,214,0.15,2014,4
14-2-2019-03-01,March,2019,WT1,T,2019.3,16,432.89,2.925,28.6,214,0.15,2014,5
14-3-2017-03-01,March,2017,WT1,U,2017.3,16,432.89,2.925,28.6,214,0.15,2014,3
14-3-2018-03-01,March,2018,WT1,U,2018.3,16,432.89,2.925,28.6,214,0.15,2014,4
14-3-2019-03-01,March,2019,WT1,U,2019.3,16,432.89,2.925,28.6,214,0.15,2014,5
14-1-2017-04-01,April,2017,WT1,C,2017.4,16,432.89,2.925,28.6,214,0.15,2014,3
14-1-2018-04-01,April,2018,WT1,C,2018.4,16,432.89,2.925,28.6,214,0.15,2014,4
14-2-2017-04-01,April,2017,WT1,T,2017.4,16,432.89,2.925,28.6,214,0.15,2014,3
14-2-2018-04-01,April,2018,WT1,T,2018.4,16,432.89,2.925,28.6,214,0.15,2014,4
14-3-2017-04-01,April,2017,WT1,U,2017.4,16,432.89,2.925,28.6,214,0.15,2014,3
14-3-2018-04-01,April,2018,WT1,U,2018.4,16,432.89,2.925,28.6,214,0.15,2014,4
14-1-2017-05-01,May,2017,WT1,C,2017.5,16,432.89,2.925,28.6,214,0.15,2014,3
14-1-2018-05-01,May,2018,WT1,C,2018.5,16,432.89,2.925,28.6,214,0.15,2014,4
14-1-2019-05-01,May,2019,WT1,C,2019.5,16,432.89,2.925,28.6,214,0.15,2014,5
14-2-2017-05-01,May,2017,WT1,T,2017.5,16,432.89,2.925,28.6,214,0.15,2014,3
14-2-2018-05-01,May,2018,WT1,T,2018.5,16,432.89,2.925,28.6,214,0.15,2014,4
14-2-2019-05-01,May,2019,WT1,T,2019.5,16,432.89,2.925,28.6,214,0.15,2014,5
14-3-2017-05-01,May,2017,WT1,U,2017.5,16,432.89,2.925,28.6,214,0.15,2014,3
14-3-2018-05-01,May,2018,WT1,U,2018.5,16,432.89,2.925,28.6,214,0.15,2014,4
14-3-2019-05-01,May,2019,WT1,U,2019.5,16,432.89,2.925,28.6,214,0.15,2014,5
14-1-2017-06-01,June,2017,WT1,C,2017.6,16,432.89,2.925,28.6,214,0.15,2014,3
14-2-2017-06-01,June,2017,WT1,T,2017.6,16,432.89,2.925,28.6,214,0.15,2014,3
14-3-2017-06-01,June,2017,WT1,U,2017.6,16,432.89,2.925,28.6,214,0.15,2014,3
14-1-2017-07-01,July,2017,WT1,C,2017.7,16,432.89,2.925,28.6,214,0.15,2014,3
14-1-2018-07-01,July,2018,WT1,C,2018.7,16,432.89,2.925,28.6,214,0.15,2014,4
14-2-2017-07-01,July,2017,WT1,T,2017.7,16,432.89,2.925,28.6,214,0.15,2014,3
14-2-2018-07-01,July,2018,WT1,T,2018.7,16,432.89,2.925,28.6,214,0.15,2014,4
14-3-2017-07-01,July,2017,WT1,U,2017.7,16,432.89,2.925,28.6,214,0.15,2014,3
14-3-2018-07-01,July,2018,WT1,U,2018.7,16,432.89,2.925,28.6,214,0.15,2014,4
14-1-2017-08-01,August,2017,WT1,C,2017.8,16,432.89,2.925,28.6,214,0.15,2014,3
14-1-2018-08-01,August,2018,WT1,C,2018.8,16,432.89,2.925,28.6,214,0.15,2014,4
14-2-2017-08-01,August,2017,WT1,T,2017.8,16,432.89,2.925,28.6,214,0.15,2014,3
14-2-2018-08-01,August,2018,WT1,T,2018.8,16,432.89,2.925,28.6,214,0.15,2014,4
14-3-2017-08-01,August,2017,WT1,U,2017.8,16,432.89,2.925,28.6,214,0.15,2014,3
14-3-2018-08-01,August,2018,WT1,U,2018.8,16,432.89,2.925,28.6,214,0.15,2014,4
14-1-2017-09-01,September,2017,WT1,C,2017.9,16,432.89,2.925,28.6,214,0.15,2014,3
14-2-2017-09-01,September,2017,WT1,T,2017.9,16,432.89,2.925,28.6,214,0.15,2014,3
14-3-2017-09-01,September,2017,WT1,U,2017.9,16,432.89,2.925,28.6,214,0.15,2014,3
14-1-2017-10-01,October,2017,WT1,C,2017.1,16,432.89,2.925,28.6,214,0.15,2014,3
14-1-2018-10-01,October,2018,WT1,C,2018.1,16,432.89,2.925,28.6,214,0.15,2014,4
14-2-2017-10-01,October,2017,WT1,T,2017.1,16,432.89,2.925,28.6,214,0.15,2014,3
14-2-2018-10-01,October,2018,WT1,T,2018.1,16,432.89,2.925,28.6,214,0.15,2014,4
14-3-2017-10-01,October,2017,WT1,U,2017.1,16,432.89,2.925,28.6,214,0.15,2014,3
14-3-2018-10-01,October,2018,WT1,U,2018.1,16,432.89,2.925,28.6,214,0.15,2014,4
14-1-2017-11-01,November,2017,WT1,C,2017.11,16,432.89,2.925,28.6,214,0.15,2014,3
14-1-2018-11-01,November,2018,WT1,C,2018.11,16,432.89,2.925,28.6,214,0.15,2014,4
