replicate_date,month,Year,Plot,Replicate_Zone,month_year,depth_in,area_m2,do_mg,do_sat,conductivity,salinity,creation_year,age
14-1-2019-11-01,November,2019,WT1,C,2019.11,16,432.89,2.925,28.6,214,0.15,2014,5
14-2-2017-11-01,November,2017,WT1,T,2017.11,16,432.89,2.925,28.6,214,0.15,2014,3
14-2-2018-11-01,November,2018,WT1,T,2018.11,16,432.89,2.925,28.6,214,0.15,2014,4
14-2-2019-11-01,November,2019,WT1,T,2019.11,16,432.89,2.925,28.6,214,0.15,2014,5
14-3-2017-11-01,November,2017,WT1,U,2017.11,16,432.89,2.925,28.6,214,0.15,2014,3
14-3-2018-11-01,November,2018,WT1,U,2018.11,16,432.89,2.925,28.6,214,0.15,2014,4
14-3-2019-11-01,November,2019,WT1,U,2019.11,16,432.89,2.925,28.6,214,0.15,2014,5
14-1-2016-12-01,December,2016,WT1,C,2016.12,16,432.89,2.925,28.6,214,0.15,2014,2
14-1-2017-12-01,December,2017,WT1,C,2017.12,16,432.89,2.925,28.6,214,0.15,2014,3
14-1-2018-12-01,December,2018,WT1,C,2018.12,16,432.89,2.925,28.6,214,0.15,2014,4
14-1-2019-12-01,December,2019,WT1,C,2019.12,16,432.89,2.925,28.6,214,0.15,2014,5
14-2-2016-12-01,December,2016,WT1,T,2016.12,16,432.89,2.925,28.6,214,0.15,2014,2
14-2-2017-12-01,December,2017,WT1,T,2017.12,16,432.89,2.925,28.6,214,0.15,2014,3
14-2-2018-12-01,December,2018,WT1,T,2018.12,16,432.89,2.925,28.6,214,0.15,2014,4
14-2-2019-12-01,December,2019,WT1,T,2019.12,16,432.89,2.925,28.6,214,0.15,2014,5
14-3-2016-12-01,December,2016,WT1,U,2016.12,16,432.89,2.925,28.6,214,0.15,2014,2
14-3-2017-12-01,December,2017,WT1,U,2017.12,16,432.89,2.925,28.6,214,0.15,2014,3
14-3-2018-12-01,December,2018,WT1,U,2018.12,16,432.89,2.925,28.6,214,0.15,2014,4
14-3-2019-12-01,December,2019,WT1,U,2019.12,16,432.89,2.925,28.6,214,0.15,2014,5
16-1-2017-01-01,January,2017,WT2,C,2017.1,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-1-2018-01-01,January,2018,WT2,C,2018.1,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-1-2019-01-01,January,2019,WT2,C,2019.1,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-2-2017-01-01,January,2017,WT2,T,2017.1,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2018-01-01,January,2018,WT2,T,2018.1,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-2-2019-01-01,January,2019,WT2,T,2019.1,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-3-2017-01-01,January,2017,WT2,U,2017.1,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-3-2018-01-01,January,2018,WT2,U,2018.1,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-3-2019-01-01,January,2019,WT2,U,2019.1,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-1-2017-02-01,February,2017,WT2,C,2017.2,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-1-2018-02-01,February,2018,WT2,C,2018.2,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-2-2017-02-01,February,2017,WT2,T,2017.2,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2018-02-01,February,2018,WT2,T,2018.2,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-3-2017-02-01,February,2017,WT2,U,2017.2,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-3-2018-02-01,February,2018,WT2,U,2018.2,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-1-2017-03-01,March,2017,WT2,C,2017.3,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-1-2018-03-01,March,2018,WT2,C,2018.3,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-2-2017-03-01,March,2017,WT2,T,2017.3,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2018-03-01,March,2018,WT2,T,2018.3,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-2-2019-03-01,March,2019,WT2,T,2019.3,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-3-2017-03-01,March,2017,WT2,U,2017.3,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-3-2018-03-01,March,2018,WT2,U,2018.3,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-3-2019-03-01,March,2019,WT2,U,2019.3,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-1-2017-04-01,April,2017,WT2,C,2017.4,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2017-04-01,April,2017,WT2,T,2017.4,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2018-04-01,April,2018,WT2,T,2018.4,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-3-2017-04-01,April,2017,WT2,U,2017.4,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-3-2018-04-01,April,2018,WT2,U,2018.4,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-1-2018-05-01,May,2018,WT2,C,2018.5,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-1-2019-05-01,May,2019,WT2,C,2019.5,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-2-2017-05-01,May,2017,WT2,T,2017.5,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2018-05-01,May,2018,WT2,T,2018.5,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-2-2019-05-01,May,2019,WT2,T,2019.5,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-3-2017-05-01,May,2017,WT2,U,2017.5,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-3-2018-05-01,May,2018,WT2,U,2018.5,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-3-2019-05-01,May,2019,WT2,U,2019.5,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-1-2017-06-01,June,2017,WT2,C,2017.6,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2017-06-01,June,2017,WT2,T,2017.6,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-3-2017-06-01,June,2017,WT2,U,2017.6,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-1-2017-07-01,July,2017,WT2,C,2017.7,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-1-2018-07-01,July,2018,WT2,C,2018.7,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-2-2017-07-01,July,2017,WT2,T,2017.7,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2018-07-01,July,2018,WT2,T,2018.7,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-3-2017-07-01,July,2017,WT2,U,2017.7,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-3-2018-07-01,July,2018,WT2,U,2018.7,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-1-2017-08-01,August,2017,WT2,C,2017.8,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-1-2018-08-01,August,2018,WT2,C,2018.8,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-2-2017-08-01,August,2017,WT2,T,2017.8,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2018-08-01,August,2018,WT2,T,2018.8,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-3-2017-08-01,August,2017,WT2,U,2017.8,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-3-2018-08-01,August,2018,WT2,U,2018.8,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-1-2017-09-01,September,2017,WT2,C,2017.9,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2017-09-01,September,2017,WT2,T,2017.9,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-3-2017-09-01,September,2017,WT2,U,2017.9,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-1-2017-10-01,October,2017,WT2,C,2017.1,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-1-2018-10-01,October,2018,WT2,C,2018.1,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-2-2017-10-01,October,2017,WT2,T,2017.1,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2018-10-01,October,2018,WT2,T,2018.1,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-3-2017-10-01,October,2017,WT2,U,2017.1,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-3-2018-10-01,October,2018,WT2,U,2018.1,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-1-2017-11-01,November,2017,WT2,C,2017.11,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-1-2018-11-01,November,2018,WT2,C,2018.11,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-1-2019-11-01,November,2019,WT2,C,2019.11,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-2-2017-11-01,November,2017,WT2,T,2017.11,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2018-11-01,November,2018,WT2,T,2018.11,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-2-2019-11-01,November,2019,WT2,T,2019.11,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-3-2017-11-01,November,2017,WT2,U,2017.11,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-3-2018-11-01,November,2018,WT2,U,2018.11,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-3-2019-11-01,November,2019,WT2,U,2019.11,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-1-2016-12-01,December,2016,WT2,C,2016.12,17,424.18,3.25,33.5,288.95,1.1,2014,2
16-1-2017-12-01,December,2017,WT2,C,2017.12,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-1-2018-12-01,December,2018,WT2,C,2018.12,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-1-2019-12-01,December,2019,WT2,C,2019.12,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-2-2016-12-01,December,2016,WT2,T,2016.12,17,424.18,3.25,33.5,288.95,1.1,2014,2
16-2-2017-12-01,December,2017,WT2,T,2017.12,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-2-2018-12-01,December,2018,WT2,T,2018.12,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-2-2019-12-01,December,2019,WT2,T,2019.12,17,424.18,3.25,33.5,288.95,1.1,2014,5
16-3-2016-12-01,December,2016,WT2,U,2016.12,17,424.18,3.25,33.5,288.95,1.1,2014,2
16-3-2017-12-01,December,2017,WT2,U,2017.12,17,424.18,3.25,33.5,288.95,1.1,2014,3
16-3-2018-12-01,December,2018,WT2,U,2018.12,17,424.18,3.25,33.5,288.95,1.1,2014,4
16-3-2019-12-01,December,2019,WT2,U,2019.12,17,424.18,3.25,33.5,288.95,1.1,2014,5
19-1-2018-01-01,January,2018,CS,C,2018.1,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-1-2019-01-01,January,2019,CS,C,2019.1,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-2-2017-01-01,January,2017,CS,T,2017.1,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-2-2018-01-01,January,2018,CS,T,2018.1,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-2-2019-01-01,January,2019,CS,T,2019.1,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-3-2017-01-01,January,2017,CS,U,2017.1,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-3-2018-01-01,January,2018,CS,U,2018.1,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-3-2019-01-01,January,2019,CS,U,2019.1,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-1-2017-02-01,February,2017,CS,C,2017.2,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-1-2018-02-01,February,2018,CS,C,2018.2,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-2-2017-02-01,February,2017,CS,T,2017.2,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-2-2018-02-01,February,2018,CS,T,2018.2,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-3-2017-02-01,February,2017,CS,U,2017.2,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-3-2018-02-01,February,2018,CS,U,2018.2,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-1-2017-03-01,March,2017,CS,C,2017.3,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-1-2018-03-01,March,2018,CS,C,2018.3,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-1-2019-03-01,March,2019,CS,C,2019.3,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-2-2017-03-01,March,2017,CS,T,2017.3,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-2-2018-03-01,March,2018,CS,T,2018.3,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-2-2019-03-01,March,2019,CS,T,2019.3,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-3-2017-03-01,March,2017,CS,U,2017.3,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-3-2018-03-01,March,2018,CS,U,2018.3,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-3-2019-03-01,March,2019,CS,U,2019.3,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-1-2017-04-01,April,2017,CS,C,2017.4,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-1-2018-04-01,April,2018,CS,C,2018.4,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-2-2017-04-01,April,2017,CS,T,2017.4,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-2-2018-04-01,April,2018,CS,T,2018.4,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-3-2017-04-01,April,2017,CS,U,2017.4,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-3-2018-04-01,April,2018,CS,U,2018.4,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-1-2017-05-01,May,2017,CS,C,2017.5,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-1-2018-05-01,May,2018,CS,C,2018.5,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-1-2019-05-01,May,2019,CS,C,2019.5,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-2-2017-05-01,May,2017,CS,T,2017.5,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-2-2018-05-01,May,2018,CS,T,2018.5,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-2-2019-05-01,May,2019,CS,T,2019.5,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-3-2017-05-01,May,2017,CS,U,2017.5,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-3-2018-05-01,May,2018,CS,U,2018.5,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-3-2019-05-01,May,2019,CS,U,2019.5,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-1-2017-06-01,June,2017,CS,C,2017.6,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-2-2017-06-01,June,2017,CS,T,2017.6,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-3-2017-06-01,June,2017,CS,U,2017.6,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-1-2017-07-01,July,2017,CS,C,2017.7,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-1-2018-07-01,July,2018,CS,C,2018.7,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-2-2017-07-01,July,2017,CS,T,2017.7,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-2-2018-07-01,July,2018,CS,T,2018.7,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-3-2017-07-01,July,2017,CS,U,2017.7,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-3-2018-07-01,July,2018,CS,U,2018.7,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-1-2017-08-01,August,2017,CS,C,2017.8,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-1-2018-08-01,August,2018,CS,C,2018.8,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-2-2017-08-01,August,2017,CS,T,2017.8,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-2-2018-08-01,August,2018,CS,T,2018.8,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-3-2017-08-01,August,2017,CS,U,2017.8,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-3-2018-08-01,August,2018,CS,U,2018.8,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-1-2017-09-01,September,2017,CS,C,2017.9,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-2-2017-09-01,September,2017,CS,T,2017.9,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-3-2017-09-01,September,2017,CS,U,2017.9,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-1-2017-10-01,October,2017,CS,C,2017.1,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-1-2018-10-01,October,2018,CS,C,2018.1,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-2-2017-10-01,October,2017,CS,T,2017.1,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-2-2018-10-01,October,2018,CS,T,2018.1,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-3-2017-10-01,October,2017,CS,U,2017.1,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-3-2018-10-01,October,2018,CS,U,2018.1,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-1-2017-11-01,November,2017,CS,C,2017.11,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-1-2018-11-01,November,2018,CS,C,2018.11,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-1-2019-11-01,November,2019,CS,C,2019.11,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-2-2017-11-01,November,2017,CS,T,2017.11,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-2-2018-11-01,November,2018,CS,T,2018.11,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-2-2019-11-01,November,2019,CS,T,2019.11,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-3-2017-11-01,November,2017,CS,U,2017.11,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-3-2018-11-01,November,2018,CS,U,2018.11,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-3-2019-11-01,November,2019,CS,U,2019.11,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-1-2016-12-01,December,2016,CS,C,2016.12,15,359.38,4.44,44.25,491.8,0.3,2013,3
19-1-2017-12-01,December,2017,CS,C,2017.12,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-1-2018-12-01,December,2018,CS,C,2018.12,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-1-2019-12-01,December,2019,CS,C,2019.12,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-2-2016-12-01,December,2016,CS,T,2016.12,15,359.38,4.44,44.25,491.8,0.3,2013,3
19-2-2017-12-01,December,2017,CS,T,2017.12,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-2-2018-12-01,December,2018,CS,T,2018.12,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-2-2019-12-01,December,2019,CS,T,2019.12,15,359.38,4.44,44.25,491.8,0.3,2013,6
19-3-2016-12-01,December,2016,CS,U,2016.12,15,359.38,4.44,44.25,491.8,0.3,2013,3
19-3-2017-12-01,December,2017,CS,U,2017.12,15,359.38,4.44,44.25,491.8,0.3,2013,4
19-3-2018-12-01,December,2018,CS,U,2018.12,15,359.38,4.44,44.25,491.8,0.3,2013,5
19-3-2019-12-01,December,2019,CS,U,2019.12,15,359.38,4.44,44.25,491.8,0.3,2013,6