replicate_date,plot,replicate_zone,month_year,nms1,nms2,nms3
1-1-2016-12-01,1,1,2016_12,0.35443,-0.86361,-0.08045
1-2-2016-12-01,1,2,2016_12,0.43599,-0.83008,0.12287
1-3-2016-12-01,1,3,2016_12,1.34549,0.24239,-0.15158
14-1-2016-12-01,14,1,2016_12,-0.06129,-0.48778,-0.29834
14-2-2016-12-01,14,2,2016_12,0.29632,-0.26528,0.76108
14-3-2016-12-01,14,3,2016_12,0.46158,0.56008,-0.47494
16-1-2016-12-01,16,1,2016_12,-0.67923,-0.09148,-0.23165
16-2-2016-12-01,16,2,2016_12,0.01464,0.5245,0.31275
16-3-2016-12-01,16,3,2016_12,0.33503,0.72218,-0.12419
19-1-2016-12-01,19,1,2016_12,-0.17202,-0.31894,-0.20776
19-2-2016-12-01,19,2,2016_12,-0.26767,0.49426,0.448
19-3-2016-12-01,19,3,2016_12,-0.10787,0.63116,-0.47353
1-1-2017-01-01,1,1,2017_1,-1.76458,0.34208,0.01075
1-2-2017-01-01,1,2,2017_1,-1.76453,0.34569,0.02148
1-3-2017-01-01,1,3,2017_1,0.54616,0.64689,0.19395
14-1-2017-01-01,14,1,2017_1,-1.76481,0.3433,0.01978
14-2-2017-01-01,14,2,2017_1,-1.12018,0.29694,0.02039
14-3-2017-01-01,14,3,2017_1,-0.61401,0.56771,-0.22929
16-1-2017-01-01,16,1,2017_1,-1.7636,0.35358,0.02204
16-2-2017-01-01,16,2,2017_1,-1.76338,0.35151,0.00894
16-3-2017-01-01,16,3,2017_1,-0.34209,0.58744,-0.01846
19-2-2017-01-01,19,2,2017_1,-1.23537,0.31322,0.33629
19-3-2017-01-01,19,3,2017_1,-0.05464,0.64878,-0.47321
4-1-2017-01-01,4,1,2017_1,-1.76523,0.34029,0.02158
4-2-2017-01-01,4,2,2017_1,-0.62755,0.4074,-0.0116
4-3-2017-01-01,4,3,2017_1,0.58788,0.46368,-0.17814
7-1-2017-01-01,7,1,2017_1,-1.76381,0.35241,0.02361
7-2-2017-01-01,7,2,2017_1,-1.32459,0.35661,0.06555
7-3-2017-01-01,7,3,2017_1,0.43602,0.58687,-0.46718
9-1-2017-01-01,9,1,2017_1,-1.76421,0.34812,0.02008
9-2-2017-01-01,9,2,2017_1,-1.76433,0.34496,0.01169
9-3-2017-01-01,9,3,2017_1,0.04994,0.66327,-0.49609
1-1-2017-02-01,1,1,2017_2,-1.76472,0.34241,0.01071
1-2-2017-02-01,1,2,2017_2,-1.07935,-0.24733,0.05098
1-3-2017-02-01,1,3,2017_2,0.5908,0.4621,-0.28049
14-1-2017-02-01,14,1,2017_2,-1.76336,0.35404,0.01739
14-2-2017-02-01,14,2,2017_2,-0.97596,0.27027,0.15468
14-3-2017-02-01,14,3,2017_2,-0.14229,0.64459,-0.34418
16-1-2017-02-01,16,1,2017_2,-1.76409,0.35046,0.02435
16-2-2017-02-01,16,2,2017_2,-0.91514,0.44313,0.24244
16-3-2017-02-01,16,3,2017_2,0.66735,0.3509,-0.22045
19-1-2017-02-01,19,1,2017_2,-1.76329,0.35513,0.01843
19-2-2017-02-01,19,2,2017_2,-1.48658,0.19709,0.26049
19-3-2017-02-01,19,3,2017_2,-0.08558,0.65324,-0.47571
4-1-2017-02-01,4,1,2017_2,-1.7646,0.34198,0.00985
4-2-2017-02-01,4,2,2017_2,-0.70708,0.46552,-0.07878
4-3-2017-02-01,4,3,2017_2,0.32708,0.53787,-0.1755
7-1-2017-02-01,7,1,2017_2,-1.76403,0.35032,0.02286
7-2-2017-02-01,7,2,2017_2,-1.76292,0.35739,0.01517
7-3-2017-02-01,7,3,2017_2,0.50974,0.57846,-0.46573
9-2-2017-02-01,9,2,2017_2,-1.76354,0.35162,0.01343
9-3-2017-02-01,9,3,2017_2,-0.5337,0.59817,-0.23232
1-1-2017-03-01,1,1,2017_3,-1.76357,0.35454,0.0227
1-2-2017-03-01,1,2,2017_3,-0.62395,-0.60644,0.00237
1-3-2017-03-01,1,3,2017_3,1.13258,0.00604,-0.07405
14-1-2017-03-01,14,1,2017_3,-1.76416,0.34623,0.011
14-2-2017-03-01,14,2,2017_3,-0.53038,0.41572,0.08829
14-3-2017-03-01,14,3,2017_3,0.10165,0.63087,-0.39414
16-1-2017-03-01,16,1,2017_3,-1.76498,0.3424,0.02361
16-2-2017-03-01,16,2,2017_3,-0.72369,0.01237,0.35835
16-3-2017-03-01,16,3,2017_3,0.67527,0.34109,-0.19579
19-1-2017-03-01,19,1,2017_3,-1.76372,0.35185,0.01879
19-2-2017-03-01,19,2,2017_3,-0.86741,0.34901,0.25529
19-3-2017-03-01,19,3,2017_3,-0.04842,0.69841,-0.39127
4-1-2017-03-01,4,1,2017_3,-1.76509,0.34126,0.02309
4-2-2017-03-01,4,2,2017_3,-0.4867,0.29492,0.30436
4-3-2017-03-01,4,3,2017_3,0.5144,0.57553,-0.14596
7-1-2017-03-01,7,1,2017_3,-1.76381,0.34937,0.01401
7-2-2017-03-01,7,2,2017_3,-0.7963,0.40846,0.05938
7-3-2017-03-01,7,3,2017_3,0.69446,0.50625,-0.59546
9-1-2017-03-01,9,1,2017_3,-1.76438,0.34443,0.01039
9-2-2017-03-01,9,2,2017_3,-0.72034,0.46604,-0.17706
9-3-2017-03-01,9,3,2017_3,0.09192,0.65989,-0.46987
1-1-2017-04-01,1,1,2017_4,0.00559,-0.89203,-0.22397
1-2-2017-04-01,1,2,2017_4,0.00744,-0.62659,-0.03507
1-3-2017-04-01,1,3,2017_4,0.89282,0.28825,-0.26414
14-1-2017-04-01,14,1,2017_4,-1.76517,0.34026,0.01773
14-2-2017-04-01,14,2,2017_4,-0.21767,0.47984,0.38001
14-3-2017-04-01,14,3,2017_4,0.32167,0.54671,-0.36735
16-1-2017-04-01,16,1,2017_4,-1.7642,0.34801,0.02143
16-2-2017-04-01,16,2,2017_4,-0.15388,-0.51615,0.08506
16-3-2017-04-01,16,3,2017_4,0.98629,0.25976,-0.27894
19-1-2017-04-01,19,1,2017_4,-1.76368,0.35163,0.01764
19-2-2017-04-01,19,2,2017_4,-0.52257,0.3485,0.44497
19-3-2017-04-01,19,3,2017_4,0.26438,0.53096,-0.71336
4-1-2017-04-01,4,1,2017_4,-0.66215,0.12553,-0.3101
4-2-2017-04-01,4,2,2017_4,-0.07625,0.46533,0.30368
4-3-2017-04-01,4,3,2017_4,0.46628,0.51295,-0.44935
7-1-2017-04-01,7,1,2017_4,-1.39018,-0.14301,-0.66141
7-2-2017-04-01,7,2,2017_4,-0.19258,0.69227,-0.10527
7-3-2017-04-01,7,3,2017_4,0.39489,0.55932,-0.60734
9-1-2017-04-01,9,1,2017_4,-1.76406,0.34737,0.01304
9-2-2017-04-01,9,2,2017_4,-0.51457,0.35134,-0.22287
9-3-2017-04-01,9,3,2017_4,0.20879,0.62712,-0.44629
1-1-2017-05-01,1,1,2017_5,-0.0085,-1.08381,-0.2276
1-2-2017-05-01,1,2,2017_5,-0.04147,-0.96004,0.11552
1-3-2017-05-01,1,3,2017_5,0.81504,0.31023,0.06881
14-1-2017-05-01,14,1,2017_5,-0.12461,-0.41869,-0.5075
14-2-2017-05-01,14,2,2017_5,-0.25695,0.1711,0.50752
14-3-2017-05-01,14,3,2017_5,0.31138,0.55126,-0.29378
16-2-2017-05-01,16,2,2017_5,0.04158,-0.53989,0.33785
16-3-2017-05-01,16,3,2017_5,0.82633,0.35521,-0.39956
19-1-2017-05-01,19,1,2017_5,-0.19033,-0.37199,-0.05847
19-2-2017-05-01,19,2,2017_5,-0.24663,0.33124,0.60746
19-3-2017-05-01,19,3,2017_5,0.13903,0.75278,-0.09777
4-1-2017-05-01,4,1,2017_5,-0.13432,-0.30437,-0.76757
4-2-2017-05-01,4,2,2017_5,-0.1926,0.25644,0.53354
4-3-2017-05-01,4,3,2017_5,0.25468,0.64844,-0.40163
7-1-2017-05-01,7,1,2017_5,-0.8708,-0.61116,-0.42144
7-2-2017-05-01,7,2,2017_5,-0.13991,0.43697,0.47987
7-3-2017-05-01,7,3,2017_5,0.37193,0.71491,-0.03805
9-1-2017-05-01,9,1,2017_5,-1.76532,0.34024,0.0224
9-2-2017-05-01,9,2,2017_5,-0.16447,-0.15507,-0.22211
9-3-2017-05-01,9,3,2017_5,0.03098,0.65014,-0.45473
1-1-2017-06-01,1,1,2017_6,-0.02177,-1.11778,-0.22102
1-2-2017-06-01,1,2,2017_6,0.06411,-1.11145,0.22792
1-3-2017-06-01,1,3,2017_6,0.68802,0.38224,0.01362
14-1-2017-06-01,14,1,2017_6,-0.09444,-0.543,-0.48627
14-2-2017-06-01,14,2,2017_6,-0.28785,0.11763,0.62394
14-3-2017-06-01,14,3,2017_6,0.3796,0.51847,-0.31817
16-1-2017-06-01,16,1,2017_6,-0.05999,-0.44055,-0.28122
16-2-2017-06-01,16,2,2017_6,-0.04322,-0.55365,0.41754
16-3-2017-06-01,16,3,2017_6,0.98309,0.33576,-0.46231
19-1-2017-06-01,19,1,2017_6,-0.17913,-0.56893,-0.03709
19-2-2017-06-01,19,2,2017_6,-0.24773,0.15223,0.87347
19-3-2017-06-01,19,3,2017_6,0.18526,0.748,-0.12959
4-1-2017-06-01,4,1,2017_6,-0.14107,-0.23376,-0.95722
4-2-2017-06-01,4,2,2017_6,0.19419,0.13979,0.48939
4-3-2017-06-01,4,3,2017_6,0.42132,0.5686,-0.34525
7-1-2017-06-01,7,1,2017_6,-0.13191,-0.59311,-0.52129
7-2-2017-06-01,7,2,2017_6,-0.16614,0.48902,0.5145
7-3-2017-06-01,7,3,2017_6,0.41523,0.56598,-0.16043
9-1-2017-06-01,9,1,2017_6,-0.18091,0.63033,-0.54336
9-2-2017-06-01,9,2,2017_6,-0.1967,0.04677,-0.22478
9-3-2017-06-01,9,3,2017_6,0.0375,0.65359,-0.45206
1-1-2017-07-01,1,1,2017_7,-0.01381,-1.134,-0.21784
1-2-2017-07-01,1,2,2017_7,-0.03023,-1.04611,0.16199
1-3-2017-07-01,1,3,2017_7,0.93756,0.2743,0.1808
14-1-2017-07-01,14,1,2017_7,-0.10684,-0.80618,-0.54898
14-2-2017-07-01,14,2,2017_7,-0.28776,-0.13529,0.68418
14-3-2017-07-01,14,3,2017_7,0.44526,0.49869,-0.32404
16-1-2017-07-01,16,1,2017_7,0.032,-0.92321,-0.24765
16-2-2017-07-01,16,2,2017_7,0.24573,-0.26507,0.52217
16-3-2017-07-01,16,3,2017_7,0.97187,0.21687,-0.1215
19-1-2017-07-01,19,1,2017_7,-0.20896,-0.69234,0.05757
19-2-2017-07-01,19,2,2017_7,-0.26006,0.14503,0.84253
19-3-2017-07-01,19,3,2017_7,0.28538,0.62069,0.05492
4-1-2017-07-01,4,1,2017_7,-0.22182,-0.80128,-0.5586
4-2-2017-07-01,4,2,2017_7,0.24139,0.12235,0.4832
4-3-2017-07-01,4,3,2017_7,0.42446,0.57239,-0.35279
7-1-2017-07-01,7,1,2017_7,-0.20278,-0.75979,-0.48501
7-2-2017-07-01,7,2,2017_7,-0.17501,0.56893,0.28517
7-3-2017-07-01,7,3,2017_7,0.69076,0.58733,0.11042
9-1-2017-07-01,9,1,2017_7,-0.18511,0.63619,-0.53977
9-2-2017-07-01,9,2,2017_7,-0.1443,-0.27215,-0.1657
9-3-2017-07-01,9,3,2017_7,0.1663,0.62419,-0.51358
1-1-2017-08-01,1,1,2017_8,-0.0123,-1.19236,-0.23651
1-2-2017-08-01,1,2,2017_8,-0.02376,-1.08885,0.20215
1-3-2017-08-01,1,3,2017_8,1.04947,0.3337,0.2125
14-1-2017-08-01,14,1,2017_8,-0.00161,-0.82554,-0.51386
14-2-2017-08-01,14,2,2017_8,-0.06387,-0.33046,1.06867
14-3-2017-08-01,14,3,2017_8,0.41617,0.4856,-0.30056
16-1-2017-08-01,16,1,2017_8,0.03553,-0.91724,-0.25054
16-2-2017-08-01,16,2,2017_8,0.25565,-0.34951,0.5303
16-3-2017-08-01,16,3,2017_8,0.91318,0.25998,-0.19911
19-1-2017-08-01,19,1,2017_8,-0.23011,-0.68991,0.16648
19-2-2017-08-01,19,2,2017_8,-0.26512,0.06518,0.98264
19-3-2017-08-01,19,3,2017_8,0.3292,0.65381,-0.23031
4-1-2017-08-01,4,1,2017_8,-0.16597,-0.39831,-1.00802
4-2-2017-08-01,4,2,2017_8,0.1089,0.18962,0.51197
4-3-2017-08-01,4,3,2017_8,0.43318,0.53377,-0.13796
7-1-2017-08-01,7,1,2017_8,-0.15725,-0.58595,-0.50398
7-2-2017-08-01,7,2,2017_8,0.01773,0.404,0.31962
7-3-2017-08-01,7,3,2017_8,0.71493,0.43343,0.16754
9-1-2017-08-01,9,1,2017_8,-0.18281,0.6345,-0.54632
9-2-2017-08-01,9,2,2017_8,-0.15152,-0.19712,-0.1665
9-3-2017-08-01,9,3,2017_8,0.0543,0.616,-0.50587
1-1-2017-09-01,1,1,2017_9,-0.01983,-1.14926,-0.20999
1-2-2017-09-01,1,2,2017_9,0.37539,-0.83845,0.18436
1-3-2017-09-01,1,3,2017_9,1.07854,0.27884,0.27401
14-1-2017-09-01,14,1,2017_9,-0.086,-0.76993,-0.50814
14-2-2017-09-01,14,2,2017_9,-0.23501,-0.02532,0.75905
14-3-2017-09-01,14,3,2017_9,0.40223,0.46619,-0.21157
16-1-2017-09-01,16,1,2017_9,0.0585,-1.03938,-0.26495
16-2-2017-09-01,16,2,2017_9,0.34878,-0.42835,0.66794
16-3-2017-09-01,16,3,2017_9,0.9351,0.19586,0.00324
19-1-2017-09-01,19,1,2017_9,-0.22997,-0.62806,-0.01298
19-2-2017-09-01,19,2,2017_9,-0.26122,0.10002,1.0115
19-3-2017-09-01,19,3,2017_9,0.40431,0.66931,-0.15172
4-1-2017-09-01,4,1,2017_9,-0.13595,-0.3487,-1.23044
4-2-2017-09-01,4,2,2017_9,0.38072,0.01733,0.50234
4-3-2017-09-01,4,3,2017_9,0.7698,0.48222,0.18371
7-1-2017-09-01,7,1,2017_9,-0.14724,-0.59585,-0.52663
7-2-2017-09-01,7,2,2017_9,0.22089,0.23753,0.41677
7-3-2017-09-01,7,3,2017_9,0.72398,0.36629,0.23043
9-1-2017-09-01,9,1,2017_9,-0.18279,0.63433,-0.54651
9-2-2017-09-01,9,2,2017_9,-0.16228,-0.13782,-0.09759
9-3-2017-09-01,9,3,2017_9,0.04966,0.63146,-0.47616
1-1-2017-10-01,1,1,2017_10,-0.05552,-1.25424,-0.21697
1-2-2017-10-01,1,2,2017_10,-0.06857,-1.17113,0.1315
1-3-2017-10-01,1,3,2017_10,1.18605,0.29542,0.27339
14-1-2017-10-01,14,1,2017_10,-0.10666,-0.84665,-0.55561
14-2-2017-10-01,14,2,2017_10,-0.09889,-0.30417,0.68657
14-3-2017-10-01,14,3,2017_10,0.4242,0.48149,-0.27491
16-1-2017-10-01,16,1,2017_10,-0.19819,0.28463,-0.53629
16-2-2017-10-01,16,2,2017_10,0.28694,-0.40775,0.4641
16-3-2017-10-01,16,3,2017_10,0.94353,0.21353,-0.04845
19-1-2017-10-01,19,1,2017_10,-0.076,-0.52241,-0.03921
19-2-2017-10-01,19,2,2017_10,-0.2762,0.05703,0.96322
19-3-2017-10-01,19,3,2017_10,0.2481,0.5977,-0.1046
4-1-2017-10-01,4,1,2017_10,-0.19723,-0.59956,-0.89254
4-2-2017-10-01,4,2,2017_10,0.50589,-0.02027,0.74038
4-3-2017-10-01,4,3,2017_10,0.71363,0.52634,0.18664
7-1-2017-10-01,7,1,2017_10,-0.16469,-0.61354,-0.50946
7-2-2017-10-01,7,2,2017_10,0.29335,0.31833,0.42597
7-3-2017-10-01,7,3,2017_10,0.70729,0.38431,0.46146
9-1-2017-10-01,9,1,2017_10,-0.18281,0.6345,-0.54631
9-2-2017-10-01,9,2,2017_10,-0.16337,-0.19907,-0.03043
9-3-2017-10-01,9,3,2017_10,0.04961,0.63157,-0.47601
1-1-2017-11-01,1,1,2017_11,0.00263,-1.14633,-0.23259
1-2-2017-11-01,1,2,2017_11,-0.11385,-1.14071,0.02644
1-3-2017-11-01,1,3,2017_11,1.15879,0.32134,0.28525
14-1-2017-11-01,14,1,2017_11,-0.09482,-0.82773,-0.52757
14-2-2017-11-01,14,2,2017_11,-0.05192,-0.25854,0.86872
14-3-2017-11-01,14,3,2017_11,0.51153,0.37437,-0.1435
16-1-2017-11-01,16,1,2017_11,0.08435,-1.05876,-0.28409
16-2-2017-11-01,16,2,2017_11,0.35249,-0.44943,0.47397
16-3-2017-11-01,16,3,2017_11,0.84394,0.24885,-0.06975
19-1-2017-11-01,19,1,2017_11,-0.19547,-0.64229,-0.02735
19-2-2017-11-01,19,2,2017_11,-0.1896,0.01723,1.0343
19-3-2017-11-01,19,3,2017_11,0.39993,0.61969,-0.10886
4-1-2017-11-01,4,1,2017_11,-0.11444,-0.31943,-1.18687
4-2-2017-11-01,4,2,2017_11,0.45372,-0.09238,0.65962
4-3-2017-11-01,4,3,2017_11,0.70486,0.43592,-0.09675
7-1-2017-11-01,7,1,2017_11,-0.17681,-0.74249,-0.50511
7-2-2017-11-01,7,2,2017_11,0.11572,0.2009,0.40191
7-3-2017-11-01,7,3,2017_11,0.87257,0.35527,0.25679
9-1-2017-11-01,9,1,2017_11,-0.17791,0.56072,-0.59058
9-2-2017-11-01,9,2,2017_11,-0.16568,-0.12169,-0.06164
9-3-2017-11-01,9,3,2017_11,0.11053,0.6422,-0.50203
1-1-2017-12-01,1,1,2017_12,0.014,-1.1464,-0.21093
1-2-2017-12-01,1,2,2017_12,-0.12493,-1.09646,0.11071
1-3-2017-12-01,1,3,2017_12,1.15351,0.26338,0.35984
14-1-2017-12-01,14,1,2017_12,-0.08702,-0.7859,-0.51047
14-2-2017-12-01,14,2,2017_12,-0.05922,-0.33749,0.90318
14-3-2017-12-01,14,3,2017_12,0.62343,0.34755,-0.10604
16-1-2017-12-01,16,1,2017_12,0.02566,-1.07807,-0.26815
16-2-2017-12-01,16,2,2017_12,0.39489,-0.41313,0.60725
16-3-2017-12-01,16,3,2017_12,1.01944,0.2207,-0.00056
19-1-2017-12-01,19,1,2017_12,-0.2209,-0.56828,-0.04395
19-2-2017-12-01,19,2,2017_12,-0.26734,0.05538,1.0624
19-3-2017-12-01,19,3,2017_12,0.68701,0.43966,0.16653
4-1-2017-12-01,4,1,2017_12,-0.1001,-0.28623,-1.16424
4-2-2017-12-01,4,2,2017_12,0.26545,0.06249,0.40732
4-3-2017-12-01,4,3,2017_12,0.65338,0.53115,0.07
7-1-2017-12-01,7,1,2017_12,-0.1899,-0.63776,-0.47719
7-2-2017-12-01,7,2,2017_12,0.1041,0.22807,0.43751
7-3-2017-12-01,7,3,2017_12,0.85445,0.46091,0.16742
9-1-2017-12-01,9,1,2017_12,-0.17243,0.55657,-0.56132
9-2-2017-12-01,9,2,2017_12,-0.15355,-0.14278,-0.01405
9-3-2017-12-01,9,3,2017_12,0.0614,0.65829,-0.51968
1-1-2018-01-01,1,1,2018_1,-0.01491,-1.16122,-0.2419
1-2-2018-01-01,1,2,2018_1,-0.1336,-1.22029,0.0105
1-3-2018-01-01,1,3,2018_1,1.12991,0.31993,0.33108
14-1-2018-01-01,14,1,2018_1,-0.10668,-0.84604,-0.55765
14-2-2018-01-01,14,2,2018_1,-0.19238,-0.33299,0.90837
14-3-2018-01-01,14,3,2018_1,0.72596,0.27642,0.04915
16-1-2018-01-01,16,1,2018_1,0.03685,-0.97481,-0.25858
16-2-2018-01-01,16,2,2018_1,0.35945,-0.44545,0.51408
16-3-2018-01-01,16,3,2018_1,1.03079,0.20974,0.02949
19-1-2018-01-01,19,1,2018_1,-0.22602,-0.55457,-0.05511
19-2-2018-01-01,19,2,2018_1,-0.18503,0.11115,1.01096
19-3-2018-01-01,19,3,2018_1,0.4297,0.53652,0.04348
4-2-2018-01-01,4,2,2018_1,-0.49039,0.25883,0.28756
4-3-2018-01-01,4,3,2018_1,0.78388,0.4705,0.01609
7-2-2018-01-01,7,2,2018_1,0.10852,0.31868,0.39139
7-3-2018-01-01,7,3,2018_1,0.76111,0.48873,0.08001
