replicate_date,plot,replicate_zone,month_year,nms1,nms2,nms3
9-1-2018-01-01,9,1,2018_1,-1.7648,0.3439,0.02271
9-2-2018-01-01,9,2,2018_1,-0.59644,0.14511,0.04666
9-3-2018-01-01,9,3,2018_1,0.05097,0.66405,-0.53922
1-1-2018-02-01,1,1,2018_2,0.16345,-1.15752,-0.18803
1-2-2018-02-01,1,2,2018_2,-0.01862,-1.17376,-0.06742
1-3-2018-02-01,1,3,2018_2,1.13343,0.24411,0.31722
14-1-2018-02-01,14,1,2018_2,-0.08923,-0.80087,-0.56284
14-2-2018-02-01,14,2,2018_2,0.02692,-0.34566,0.77277
14-3-2018-02-01,14,3,2018_2,0.62135,0.38176,-0.12674
16-1-2018-02-01,16,1,2018_2,0.05497,-0.98376,-0.25937
16-2-2018-02-01,16,2,2018_2,0.33495,-0.57965,0.47756
16-3-2018-02-01,16,3,2018_2,1.23029,0.13854,0.06546
19-1-2018-02-01,19,1,2018_2,-0.21633,-0.54659,-0.1055
19-2-2018-02-01,19,2,2018_2,-0.05593,0.10057,1.03232
19-3-2018-02-01,19,3,2018_2,0.57925,0.44253,0.0207
4-1-2018-02-01,4,1,2018_2,0.80953,-0.35517,-0.545
4-2-2018-02-01,4,2,2018_2,0.61585,0.00799,0.92236
4-3-2018-02-01,4,3,2018_2,0.86379,0.63403,0.36428
7-1-2018-02-01,7,1,2018_2,0.26874,-0.02881,-0.54769
7-2-2018-02-01,7,2,2018_2,0.24535,0.34238,0.35283
7-3-2018-02-01,7,3,2018_2,0.8944,0.39117,0.16336
9-1-2018-02-01,9,1,2018_2,-1.76472,0.34197,0.01403
9-2-2018-02-01,9,2,2018_2,-0.25282,-0.79232,0.37356
9-3-2018-02-01,9,3,2018_2,0.12441,0.68099,-0.52243
1-2-2018-03-01,1,2,2018_3,0.17476,-0.84533,0.25444
1-3-2018-03-01,1,3,2018_3,1.18446,0.32879,0.25021
14-1-2018-03-01,14,1,2018_3,-0.09612,-0.84812,-0.55329
14-2-2018-03-01,14,2,2018_3,0.10278,-0.52145,0.69589
14-3-2018-03-01,14,3,2018_3,0.70803,0.32197,-0.10151
16-1-2018-03-01,16,1,2018_3,0.05159,-1.00157,-0.25242
16-2-2018-03-01,16,2,2018_3,0.32365,-0.54091,0.47752
16-3-2018-03-01,16,3,2018_3,1.10914,0.19188,0.00564
19-1-2018-03-01,19,1,2018_3,-1.76303,0.35547,0.01241
19-2-2018-03-01,19,2,2018_3,-0.13074,0.06867,1.08942
19-3-2018-03-01,19,3,2018_3,0.64893,0.50507,-0.07028
4-1-2018-03-01,4,1,2018_3,-1.76384,0.35082,0.01886
4-2-2018-03-01,4,2,2018_3,0.11431,0.39201,0.56755
4-3-2018-03-01,4,3,2018_3,0.66603,0.42611,-0.18871
7-1-2018-03-01,7,1,2018_3,-0.73878,-0.14796,-0.13412
7-2-2018-03-01,7,2,2018_3,0.29682,0.3086,0.4493
7-3-2018-03-01,7,3,2018_3,0.90226,0.37216,0.18005
9-1-2018-03-01,9,1,2018_3,-1.76463,0.34434,0.01867
9-2-2018-03-01,9,2,2018_3,-0.16256,-0.12861,-0.05011
9-3-2018-03-01,9,3,2018_3,0.13923,0.64952,-0.52551
14-1-2018-04-01,14,1,2018_4,-1.76315,0.35321,0.00954
14-2-2018-04-01,14,2,2018_4,-0.1156,0.33586,0.55275
14-3-2018-04-01,14,3,2018_4,0.50613,0.45741,-0.16674
16-2-2018-04-01,16,2,2018_4,0.40073,-0.58025,0.60078
16-3-2018-04-01,16,3,2018_4,0.97349,0.1977,-0.13583
19-1-2018-04-01,19,1,2018_4,0.33201,-0.71285,0.25143
19-2-2018-04-01,19,2,2018_4,-0.05609,0.18178,0.79903
19-3-2018-04-01,19,3,2018_4,0.33743,0.66169,-0.15279
1-1-2018-05-01,1,1,2018_5,0.03506,-0.72647,-0.19803
1-2-2018-05-01,1,2,2018_5,0.18507,-1.13081,0.11957
1-3-2018-05-01,1,3,2018_5,1.06295,0.21852,0.11887
14-1-2018-05-01,14,1,2018_5,-0.10743,-0.52107,-0.51938
14-2-2018-05-01,14,2,2018_5,0.26432,-0.24696,1.00009
14-3-2018-05-01,14,3,2018_5,0.7245,0.26417,0.01037
16-1-2018-05-01,16,1,2018_5,-1.76322,0.35409,0.01208
16-2-2018-05-01,16,2,2018_5,0.17859,-0.60367,0.60429
16-3-2018-05-01,16,3,2018_5,1.25548,0.22024,-0.20514
19-1-2018-05-01,19,1,2018_5,0.25424,-0.82869,0.17998
19-2-2018-05-01,19,2,2018_5,0.14727,0.00041,0.97187
19-3-2018-05-01,19,3,2018_5,0.81936,0.34206,0.2134
4-1-2018-05-01,4,1,2018_5,-0.17685,-0.16048,-0.7576
4-2-2018-05-01,4,2,2018_5,0.38369,0.10272,0.81436
4-3-2018-05-01,4,3,2018_5,0.37954,0.51051,-0.04933
7-1-2018-05-01,7,1,2018_5,-1.7643,0.34806,0.02218
7-2-2018-05-01,7,2,2018_5,0.18815,0.35343,0.34106
7-3-2018-05-01,7,3,2018_5,0.76253,0.29637,0.13624
9-1-2018-05-01,9,1,2018_5,-0.16277,0.28264,-0.68971
9-2-2018-05-01,9,2,2018_5,-0.15858,-0.1571,-0.07781
9-3-2018-05-01,9,3,2018_5,0.22907,0.6313,-0.47595
1-1-2018-07-01,1,1,2018_7,0.03212,-0.84992,-0.20912
1-2-2018-07-01,1,2,2018_7,0.2115,-0.99442,0.08814
1-3-2018-07-01,1,3,2018_7,1.00366,0.21795,0.18024
14-1-2018-07-01,14,1,2018_7,0.05193,-0.57959,-0.38654
14-2-2018-07-01,14,2,2018_7,0.11844,-0.09902,0.97158
14-3-2018-07-01,14,3,2018_7,0.73607,0.30465,-0.05907
16-1-2018-07-01,16,1,2018_7,-0.02705,-0.55841,-0.26252
16-2-2018-07-01,16,2,2018_7,0.05842,-0.68263,0.93973
16-3-2018-07-01,16,3,2018_7,1.18537,0.17647,-0.16436
19-1-2018-07-01,19,1,2018_7,-0.22053,-0.92536,0.14915
19-2-2018-07-01,19,2,2018_7,0.03281,0.08672,0.93167
19-3-2018-07-01,19,3,2018_7,0.76469,0.30477,0.19118
4-1-2018-07-01,4,1,2018_7,0.56249,-0.36028,-0.67256
4-2-2018-07-01,4,2,2018_7,0.30842,-0.00218,0.72164
4-3-2018-07-01,4,3,2018_7,0.35947,0.43807,-0.13263
7-1-2018-07-01,7,1,2018_7,-0.18265,-0.34283,-0.30508
7-2-2018-07-01,7,2,2018_7,0.18938,0.24407,0.2939
7-3-2018-07-01,7,3,2018_7,0.57998,0.35671,0.10653
9-1-2018-07-01,9,1,2018_7,-0.16359,0.2885,-0.66476
9-2-2018-07-01,9,2,2018_7,-0.14461,-0.26433,0.01928
9-3-2018-07-01,9,3,2018_7,0.19258,0.6215,-0.46019
1-1-2018-08-01,1,1,2018_8,-0.00284,-1.12442,-0.20785
1-2-2018-08-01,1,2,2018_8,0.18006,-1.00822,0.09917
1-3-2018-08-01,1,3,2018_8,1.09986,0.30988,0.33493
14-1-2018-08-01,14,1,2018_8,0.06506,-0.55818,-0.40068
14-2-2018-08-01,14,2,2018_8,0.24179,0.23365,0.75768
14-3-2018-08-01,14,3,2018_8,0.58969,0.365,-0.2005
16-1-2018-08-01,16,1,2018_8,0.0112,-0.9188,-0.23895
16-2-2018-08-01,16,2,2018_8,0.0486,-0.73862,0.77073
16-3-2018-08-01,16,3,2018_8,1.25521,0.2321,-0.10484
19-1-2018-08-01,19,1,2018_8,-0.26589,-0.97868,0.17461
19-2-2018-08-01,19,2,2018_8,-0.11114,0.06,0.9153
19-3-2018-08-01,19,3,2018_8,0.68733,0.45546,0.07855
4-1-2018-08-01,4,1,2018_8,-0.15113,-0.277,-1.01126
4-2-2018-08-01,4,2,2018_8,0.38735,-0.04724,0.77058
4-3-2018-08-01,4,3,2018_8,0.47081,0.50189,-0.10813
7-1-2018-08-01,7,1,2018_8,-0.203,-0.43786,-0.45409
7-2-2018-08-01,7,2,2018_8,0.18054,0.21258,0.28046
7-3-2018-08-01,7,3,2018_8,1.08414,0.26347,0.0532
9-1-2018-08-01,9,1,2018_8,-0.15356,0.29537,-0.66633
9-2-2018-08-01,9,2,2018_8,-0.14957,-0.28121,0.02058
9-3-2018-08-01,9,3,2018_8,0.11926,0.63324,-0.4849
1-1-2018-10-01,1,1,2018_10,-0.03377,-1.11783,-0.20433
1-2-2018-10-01,1,2,2018_10,0.33818,-0.95161,0.09672
1-3-2018-10-01,1,3,2018_10,1.11431,0.26502,0.20833
14-1-2018-10-01,14,1,2018_10,-0.09474,-0.78749,-0.53823
14-2-2018-10-01,14,2,2018_10,0.25703,-0.11181,0.76858
14-3-2018-10-01,14,3,2018_10,0.74752,0.27291,0.02925
16-1-2018-10-01,16,1,2018_10,0.46065,-0.71925,-0.30536
16-2-2018-10-01,16,2,2018_10,0.04191,-0.68354,0.59542
16-3-2018-10-01,16,3,2018_10,1.06678,0.21428,-0.01093
19-1-2018-10-01,19,1,2018_10,-0.22732,-0.90135,0.22098
19-2-2018-10-01,19,2,2018_10,0.04245,0.0393,1.03226
19-3-2018-10-01,19,3,2018_10,0.63283,0.36628,0.05853
4-1-2018-10-01,4,1,2018_10,-0.14603,-0.16786,-0.91056
4-2-2018-10-01,4,2,2018_10,0.54861,-0.0873,0.76148
4-3-2018-10-01,4,3,2018_10,0.59503,0.48668,0.02418
7-1-2018-10-01,7,1,2018_10,-0.17487,-0.49079,-0.50313
7-2-2018-10-01,7,2,2018_10,0.15993,-0.26028,0.08796
7-3-2018-10-01,7,3,2018_10,0.52844,0.49235,0.05435
9-1-2018-10-01,9,1,2018_10,-0.094,0.09872,-0.77948
9-2-2018-10-01,9,2,2018_10,-0.17987,0.39114,-0.42599
1-1-2018-11-01,1,1,2018_11,-0.0296,-1.1509,-0.20458
1-2-2018-11-01,1,2,2018_11,0.058,-1.05112,0.04013
1-3-2018-11-01,1,3,2018_11,1.10849,0.29094,0.26004
14-1-2018-11-01,14,1,2018_11,-0.09288,-0.79358,-0.52692
14-2-2018-11-01,14,2,2018_11,-0.14705,-0.13252,0.5699
14-3-2018-11-01,14,3,2018_11,0.82929,0.24671,0.03388
16-1-2018-11-01,16,1,2018_11,0.01416,-1.09868,-0.26454
16-2-2018-11-01,16,2,2018_11,0.23925,-0.59455,0.63903
16-3-2018-11-01,16,3,2018_11,1.09821,0.22071,-0.02493
19-1-2018-11-01,19,1,2018_11,-0.24395,-0.76374,0.12868
19-2-2018-11-01,19,2,2018_11,-0.0558,0.07805,0.96479
19-3-2018-11-01,19,3,2018_11,0.68917,0.34436,0.06507
4-1-2018-11-01,4,1,2018_11,-0.12946,-0.05669,-0.9064
4-2-2018-11-01,4,2,2018_11,0.48034,-0.0191,0.63993
4-3-2018-11-01,4,3,2018_11,0.52752,0.47437,-0.05007
7-1-2018-11-01,7,1,2018_11,-0.20551,-0.35791,-0.48375
7-2-2018-11-01,7,2,2018_11,0.16398,0.31094,0.21095
7-3-2018-11-01,7,3,2018_11,0.87083,0.29265,0.18073
9-1-2018-11-01,9,1,2018_11,-0.77938,0.24937,-0.34017
9-2-2018-11-01,9,2,2018_11,-0.15835,-0.17911,-0.01555
9-3-2018-11-01,9,3,2018_11,0.13611,0.6105,-0.47702
1-1-2018-12-01,1,1,2018_12,0.01817,-0.92619,-0.21544
1-2-2018-12-01,1,2,2018_12,-0.02334,-1.10219,0.01287
1-3-2018-12-01,1,3,2018_12,1.04127,0.28545,0.15157
14-1-2018-12-01,14,1,2018_12,-0.08773,-0.65063,-0.51133
14-2-2018-12-01,14,2,2018_12,0.04343,0.04172,0.6594
14-3-2018-12-01,14,3,2018_12,0.63211,0.33152,-0.04291
16-1-2018-12-01,16,1,2018_12,0.05739,-1.12426,-0.25368
16-2-2018-12-01,16,2,2018_12,0.09807,-0.6094,0.61709
16-3-2018-12-01,16,3,2018_12,1.14687,0.22027,-0.0092
19-1-2018-12-01,19,1,2018_12,0.3512,-0.66955,0.22561
19-2-2018-12-01,19,2,2018_12,0.12286,0.07479,0.99773
19-3-2018-12-01,19,3,2018_12,0.66878,0.33448,0.04049
4-2-2018-12-01,4,2,2018_12,-0.32598,0.27963,0.3158
4-3-2018-12-01,4,3,2018_12,0.53135,0.56826,0.10647
7-1-2018-12-01,7,1,2018_12,-1.76366,0.34999,0.01256
7-2-2018-12-01,7,2,2018_12,0.16008,0.35293,0.22486
7-3-2018-12-01,7,3,2018_12,0.78165,0.34255,0.19742
9-1-2018-12-01,9,1,2018_12,-1.7638,0.34885,0.01008
9-2-2018-12-01,9,2,2018_12,-0.41124,-0.04008,0.06157
9-3-2018-12-01,9,3,2018_12,0.14677,0.61972,-0.46098
1-1-2019-01-01,1,1,2019_1,-1.76344,0.35566,0.02117
1-2-2019-01-01,1,2,2019_1,-0.93579,-0.55612,-0.09953
1-3-2019-01-01,1,3,2019_1,1.15577,0.01608,-0.00362
14-1-2019-01-01,14,1,2019_1,-1.76436,0.34896,0.02599
14-2-2019-01-01,14,2,2019_1,-0.85471,0.14917,0.49591
14-3-2019-01-01,14,3,2019_1,0.77436,0.23304,-0.01461
16-1-2019-01-01,16,1,2019_1,-1.76292,0.35485,0.01053
16-2-2019-01-01,16,2,2019_1,-0.86979,0.17569,0.24088
16-3-2019-01-01,16,3,2019_1,1.17097,0.21609,-0.11806
19-1-2019-01-01,19,1,2019_1,-1.76531,0.33874,0.01532
19-2-2019-01-01,19,2,2019_1,-1.23623,0.33621,0.52229
19-3-2019-01-01,19,3,2019_1,0.61273,0.55464,-0.30519
4-2-2019-01-01,4,2,2019_1,-0.9456,0.23084,0.38402
4-3-2019-01-01,4,3,2019_1,0.85264,0.26349,-0.59426
7-1-2019-01-01,7,1,2019_1,-1.76452,0.34404,0.01249
7-2-2019-01-01,7,2,2019_1,-1.7651,0.34242,0.02445
7-3-2019-01-01,7,3,2019_1,0.47329,0.67261,0.02354
9-1-2019-01-01,9,1,2019_1,-1.76506,0.34138,0.02181
9-2-2019-01-01,9,2,2019_1,-0.83464,0.34636,-0.07621
9-3-2019-01-01,9,3,2019_1,-0.58441,0.59101,-0.23326
1-1-2019-03-01,1,1,2019_3,0.13432,-0.81758,-0.17701
1-2-2019-03-01,1,2,2019_3,0.3002,-0.44836,0.0383
1-3-2019-03-01,1,3,2019_3,1.12194,0.11914,-0.06135
14-1-2019-03-01,14,1,2019_3,-0.7795,-0.06173,-0.31532
14-2-2019-03-01,14,2,2019_3,0.27042,-0.05732,0.83083
14-3-2019-03-01,14,3,2019_3,0.76489,0.23895,0.10731
16-2-2019-03-01,16,2,2019_3,-0.34391,-0.44934,0.50819
16-3-2019-03-01,16,3,2019_3,1.18317,0.22874,-0.42489
19-1-2019-03-01,19,1,2019_3,-0.37395,-0.49586,0.29233
19-2-2019-03-01,19,2,2019_3,0.07728,0.00053,0.76072
19-3-2019-03-01,19,3,2019_3,0.54909,0.55474,-0.33749
4-1-2019-03-01,4,1,2019_3,-0.00821,0.06228,-0.70261
4-2-2019-03-01,4,2,2019_3,-0.219,0.48624,0.15262
4-3-2019-03-01,4,3,2019_3,0.46723,0.52896,0.14939
7-1-2019-03-01,7,1,2019_3,-1.76376,0.34861,0.00735
7-2-2019-03-01,7,2,2019_3,-0.1416,0.55718,0.38942
7-3-2019-03-01,7,3,2019_3,0.74807,0.3144,-0.72579
9-1-2019-03-01,9,1,2019_3,-0.07331,-0.43013,-1.26566
9-2-2019-03-01,9,2,2019_3,-0.20377,-0.19779,-0.01692
9-3-2019-03-01,9,3,2019_3,0.16118,0.6636,-0.4454
1-1-2019-05-01,1,1,2019_5,-0.00333,-0.98015,-0.18374
1-2-2019-05-01,1,2,2019_5,0.62083,-0.81666,-0.03488
1-3-2019-05-01,1,3,2019_5,1.17739,0.35416,-0.18803
14-1-2019-05-01,14,1,2019_5,-0.14753,-0.4036,-0.54963
14-2-2019-05-01,14,2,2019_5,-0.19503,0.10792,0.61732
14-3-2019-05-01,14,3,2019_5,0.87281,0.23312,0.14309
16-1-2019-05-01,16,1,2019_5,-0.03312,-0.5044,-0.23584
16-2-2019-05-01,16,2,2019_5,0.27205,-0.59001,0.64387
16-3-2019-05-01,16,3,2019_5,1.21151,0.21542,-0.32014
19-1-2019-05-01,19,1,2019_5,0.5149,-0.52026,0.34184
19-2-2019-05-01,19,2,2019_5,-0.15872,-0.00849,0.78806
19-3-2019-05-01,19,3,2019_5,0.75868,0.50822,-0.13617
4-1-2019-05-01,4,1,2019_5,0.20346,0.03975,-0.45658
4-2-2019-05-01,4,2,2019_5,0.03717,0.19022,0.32753
4-3-2019-05-01,4,3,2019_5,0.52628,0.49528,-0.00381
7-1-2019-05-01,7,1,2019_5,-0.17155,-0.24811,-0.41696
7-2-2019-05-01,7,2,2019_5,-0.13418,0.47613,0.0405
7-3-2019-05-01,7,3,2019_5,0.77778,0.22084,-0.30771
9-1-2019-05-01,9,1,2019_5,0.091,0.0872,-0.45343
9-2-2019-05-01,9,2,2019_5,-0.17156,0.0007,-0.08823
9-3-2019-05-01,9,3,2019_5,0.10444,0.69134,-0.41817
1-1-2019-11-01,1,1,2019_11,0.30836,-1.04557,-0.08725
1-2-2019-11-01,1,2,2019_11,0.48506,-0.8752,0.12039
1-3-2019-11-01,1,3,2019_11,1.03051,0.07835,0.1768
14-1-2019-11-01,14,1,2019_11,0.167,-1.00358,-0.16814
14-2-2019-11-01,14,2,2019_11,0.3781,-0.54557,-0.08708
14-3-2019-11-01,14,3,2019_11,0.77772,0.27899,-0.16667
16-1-2019-11-01,16,1,2019_11,0.13086,-1.10276,-0.07897
16-2-2019-11-01,16,2,2019_11,-0.17458,-0.89562,0.49388
16-3-2019-11-01,16,3,2019_11,1.1616,0.00005,0.00501
19-1-2019-11-01,19,1,2019_11,0.38018,-0.58569,0.05055
19-2-2019-11-01,19,2,2019_11,0.14649,-0.46729,0.32606
19-3-2019-11-01,19,3,2019_11,0.69517,0.31245,-0.05944
4-1-2019-11-01,4,1,2019_11,-0.16534,0.0495,-0.72676
4-2-2019-11-01,4,2,2019_11,0.13689,0.09297,0.2299
4-3-2019-11-01,4,3,2019_11,0.82362,0.33556,0.37842
7-1-2019-11-01,7,1,2019_11,-0.11073,-0.4462,-0.37939
7-2-2019-11-01,7,2,2019_11,-0.12474,0.42369,-0.15113
7-3-2019-11-01,7,3,2019_11,0.78528,0.37053,-0.31896
9-1-2019-11-01,9,1,2019_11,0.10053,-0.79031,-0.17126
9-2-2019-11-01,9,2,2019_11,0.19407,-0.77672,0.59768
9-3-2019-11-01,9,3,2019_11,1.37316,-0.28812,-0.49355
1-1-2019-12-01,1,1,2019_12,-1.39048,0.20676,0.03485
1-2-2019-12-01,1,2,2019_12,-0.29674,-0.88858,0.04747
1-3-2019-12-01,1,3,2019_12,1.15972,0.1821,0.23208
14-1-2019-12-01,14,1,2019_12,0.0076,-0.39576,-0.42656
14-2-2019-12-01,14,2,2019_12,0.51018,-0.22156,0.55855
14-3-2019-12-01,14,3,2019_12,0.73931,0.4561,-0.37686
16-1-2019-12-01,16,1,2019_12,-0.05328,-1.16919,-0.25093
16-2-2019-12-01,16,2,2019_12,-0.10936,-0.83219,0.44317
16-3-2019-12-01,16,3,2019_12,1.26899,0.23544,-0.23969
19-1-2019-12-01,19,1,2019_12,-0.75228,0.21778,0.1199
19-2-2019-12-01,19,2,2019_12,-0.1571,0.23233,0.54902
19-3-2019-12-01,19,3,2019_12,0.91336,0.06444,0.64901
4-1-2019-12-01,4,1,2019_12,-1.55603,0.18333,-0.04702
4-2-2019-12-01,4,2,2019_12,-0.49726,0.33003,-0.06265
4-3-2019-12-01,4,3,2019_12,0.43368,0.59235,-0.02703
7-1-2019-12-01,7,1,2019_12,-1.29544,-0.09388,-0.04627
7-2-2019-12-01,7,2,2019_12,-0.18734,0.23796,-0.27871
7-3-2019-12-01,7,3,2019_12,0.72996,0.48338,-0.39679
9-1-2019-12-01,9,1,2019_12,-1.7636,0.35018,0.00916
9-2-2019-12-01,9,2,2019_12,-1.03847,0.12418,0.27677
9-3-2019-12-01,9,3,2019_12,1.25806,-0.36801,-0.76794